"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,99388619,102510208,18,29961490
2017,99388619,102510217,18,29961492
2017,99388619,102510219,18,29961493
2017,99388927,102510518,24,29961629
2017,99389311,102510899,18,29961745
2017,99389362,102510937,3,29961769
2017,99389838,102511422,18,29961940
2017,99389867,102511455,24,29961951
2017,99389869,102511455,24,29961952
2017,99390299,102511895,18,29962078
2017,99390343,102511940,1,29962099
2017,99390472,102512060,24,29962167
2017,99390475,102512060,24,29962170
2017,99390513,102512099,1,29962192
2017,99390509,102512099,1,29962191
2017,99391103,102512698,16,29962429
2017,99391631,102513270,20,29962671
2017,98821448,101937800,7,29783482
2017,98821450,101937800,7,29783483
2017,98827650,101944403,18,29784991
2017,98829010,101945797,1,29785314
2017,98829010,101945789,17,29785313
2017,98845040,101962163,18,29789791
2017,98845122,101962242,1,29789805
2017,98849204,101966336,20,29791072
2017,98849410,101966503,24,29791155
2017,98850240,101967374,18,29791448
2017,98850240,101967372,18,29791447
2017,98850241,101967375,18,29791453
2017,98850240,101967375,18,29791449
2017,98850241,101967374,18,29791452
2017,98850241,101967372,18,29791451
2017,98850240,101967371,18,29791446
2017,98850241,101967371,18,29791450
2017,98850639,101967770,17,29791553
2017,98851618,101968766,18,29791813
2017,98854794,101971888,18,29792467
2017,98854794,101971890,18,29792469
2017,98855161,101972236,18,29792554
2017,98855161,101972235,18,29792555
2017,98855154,101972236,18,29792552
2017,98855154,101972235,18,29792553
2017,98855732,101972820,18,29792725
2017,98855732,101972821,18,29792726
2017,98856801,101973822,17,29793020
2017,98857220,101974223,17,29793121
2017,98857421,101974422,18,29793171
2017,98857475,101974476,26,29793183
2017,98858358,101975362,8,29793431
2017,98859093,101976072,18,29793645
2017,98859093,101976075,18,29793648
2017,98859099,101976072,18,29793650
2017,98859099,101976075,18,29793651
2017,98859538,101976511,25,29793772
2017,98859538,101976514,3,29793770
2017,98859542,101976514,25,29793774
2017,98859542,101976511,3,29793773
2017,98859894,101976861,18,29793888
2017,98860078,101977056,1,29793929
2017,98860078,101977060,1,29793930
2017,98860501,101977482,1,29794077
2017,98860549,101977528,18,29794113
2017,98860590,101977575,16,29794135
2017,98860744,101977727,24,29794197
2017,98861194,101978213,18,29794346
2017,98861777,101978787,18,29794515
2017,98861941,101978955,3,29794581
2017,98862565,101979560,18,29794765
2017,98863026,101980049,3,29794932
2017,98863680,101980691,3,29795128
2017,98864274,101981316,13,29795338
2017,98864890,101981962,3,29795518
2017,98865343,101982393,18,29795716
2017,98865347,101982393,18,29795718
2017,98865339,101982393,18,29795712
2017,98865338,101982393,18,29795706
2017,98865555,101982637,3,29795805
2017,101767439,104928661,18,30702303
2017,101767442,104928661,18,30702305
2017,101767439,104928656,18,30702302
2017,101767435,104928656,18,30702300
2017,101767435,104928661,18,30702299
2017,101767442,104928656,18,30702304
2017,100689437,103833044,21,30362196
2017,100690568,103834270,24,30362555
2017,100690568,103834271,24,30362556
2017,100694807,103838771,1,30363916
2017,100694810,103838771,18,30363917
2017,100696857,103840828,18,30364381
2017,100696861,103840828,18,30364385
2017,100696119,103840076,3,30364223
2017,100699859,103843865,24,30365149
2017,100699880,103843865,24,30365150
2017,100700166,103844198,21,30365243
2017,100700611,103844651,3,30365371
2017,100700642,103844669,17,30365390
2017,100700633,103844665,5,30365385
2017,100700633,103844669,25,30365386
2017,100700642,103844665,25,30365388
2017,100701639,103845767,17,30365652
2017,100706072,103850363,25,30366959
2017,100706055,103850360,24,30366947
2017,100706055,103850363,3,30366950
2017,100706072,103850360,24,30366952
2017,100706196,103850510,3,30367005
2017,100706663,103850943,22,30367191
2017,100706663,103850941,25,30367190
2017,100706667,103850941,20,30367193
2017,100706667,103850943,25,30367195
2017,100706982,103851322,3,30367289
2017,100707453,103851751,1,30367457
2017,100707453,103851753,24,30367458
2017,103730689,106938890,21,31333669
2017,100688597,103832161,1,30361887
2017,100688760,103832334,1,30361941
2017,100688835,103832414,5,30361963
2017,100689276,103832893,5,30362121
2017,100690121,103833783,1,30362426
2017,100690470,103834164,18,30362513
2017,100697647,103841651,18,30364530
2017,100698514,103842483,18,30364764
2017,100701189,103845290,3,30365526
2017,100701625,103845749,25,30365648
2017,100701625,103845750,15,30365649
2017,100701619,103845750,25,30365647
2017,100701619,103845749,15,30365645
2017,100702858,103847051,3,30365988
2017,100704131,103848353,1,30366311
2017,100705932,103850237,17,30366896
2017,100705929,103850237,19,30366895
2017,103734917,106943395,18,31334927
2017,103736017,106944587,1,31335100
2017,103736414,106945037,15,31335179
2017,103736414,106945039,19,31335181
2017,100688570,103832127,3,30361878
2017,100689461,103833087,8,30362201
2017,100690167,103833817,12,30362440
2017,100690483,103834190,19,30362514
2017,100706064,103850365,3,30366955
2017,100707372,103851716,17,30367425
2017,99883470,103012176,5,30116766
2017,99883526,103012227,3,30116777
2017,99902178,103030738,18,30121627
2017,99904909,103033489,7,30122290
2017,99904948,103033527,17,30122299
2017,99905706,103034318,18,30122515
2017,99905706,103034315,18,30122513
2017,99909576,103038119,18,30123424
2017,99910803,103039402,1,30123835
2017,99911122,103039750,18,30123942
2017,99919829,103048516,18,30127638
2017,99920165,103048865,16,30127739
2017,99920863,103049506,18,30127991
2017,99920863,103049504,1,30127990
2017,99921022,103049663,18,30128039
2017,99921261,103049937,25,30128128
2017,99921254,103049937,21,30128125
2017,99921261,103049938,21,30128127
2017,99921254,103049938,25,30128126
2017,99921437,103050112,3,30128177
2017,99921426,103050112,25,30128175
2017,99921437,103050103,25,30128179
2017,99921426,103050103,3,30128176
2017,99921586,103050279,3,30128233
2017,99922393,103051105,18,30128515
2017,99922699,103051300,14,30128570
2017,99924388,103052851,18,30129101
2017,99924637,103053086,24,30129223
2017,99924950,103053384,13,30129281
2017,99925436,103053884,18,30129416
2017,99925436,103053880,1,30129415
2017,99925436,103053888,18,30129417
2017,99925489,103053960,26,30129429
2017,99926105,103054563,21,30129660
2017,99927098,103055560,3,30129983
2017,99927703,103056140,16,30130172
2017,99928189,103056609,15,30130299
2017,99928203,103056609,15,30130304
2017,99928259,103056671,19,30130324
2017,99928265,103056671,15,30130326
2017,99928254,103056671,15,30130323
2017,99928646,103057078,3,30130427
2017,99928835,103057273,18,30130481
2017,99928835,103057270,18,30130478
2017,99928896,103057326,24,30130488
2017,99929084,103057534,18,30130537
2017,99929094,103057545,18,30130546
2017,99929084,103057545,18,30130539
2017,99929094,103057534,18,30130543
2017,99929196,103057591,18,30130597
2017,99929140,103057587,18,30130572
2017,99929172,103057587,18,30130587
2017,99929157,103057587,18,30130576
2017,99929172,103057591,18,30130589
2017,99929183,103057587,18,30130590
2017,99929196,103057587,18,30130595
2017,99929183,103057591,18,30130592
2017,99929140,103057591,18,30130574
2017,99929157,103057591,18,30130579
2017,99929856,103058289,18,30130823
2017,100743291,103887376,18,30377304
2017,100743291,103887381,18,30377305
2017,100743462,103887568,19,30377367
2017,100743510,103887632,18,30377392
2017,100743510,103887631,18,30377391
2017,100743512,103887632,18,30377396
2017,100743512,103887631,18,30377395
2017,100743512,103887630,18,30377393
2017,100743510,103887630,18,30377390
2017,100743522,103887643,24,30377407
2017,100743541,103887664,1,30377414
2017,100743582,103887706,18,30377452
2017,100743962,103888078,5,30377555
2017,100744111,103888226,18,30377588
2017,100744592,103888737,25,30377730
2017,100744595,103888737,3,30377731
2017,100744592,103888739,3,30377729
2017,100744595,103888739,25,30377732
2017,100744766,103888917,9,30377784
2017,100744801,103888955,24,30377798
2017,100745683,103889768,18,30378070
2017,100745844,103889904,18,30378117
2017,100745844,103889902,3,30378113
2017,100746411,103890465,1,30378340
2017,100746413,103890465,3,30378341
2017,100746531,103890576,18,30378387
2017,100746597,103890609,18,30378411
2017,100746597,103890610,18,30378413
2017,100746582,103890610,18,30378410
2017,100746582,103890609,18,30378406
2017,100746658,103890706,19,30378432
2017,100746802,103890854,16,30378473
2017,100746905,103890960,18,30378500
2017,100747067,103891128,21,30378561
2017,98481391,101596409,7,29678868
2017,98481386,101596409,7,29678864
2017,98481642,101596657,3,29678971
2017,98481693,101596696,12,29678979
2017,98483321,101598301,18,29679504
2017,98485640,101600590,1,29680116
2017,98485839,101600790,25,29680158
2017,98485842,101600788,25,29680159
2017,98485839,101600788,18,29680157
2017,98485842,101600790,18,29680160
2017,98486333,101601236,25,29680281
2017,98486319,101601236,18,29680278
2017,98486333,101601245,18,29680283
2017,98486319,101601245,25,29680279
2017,98486577,101601499,18,29680330
2017,98489023,101604004,1,29680924
2017,98489142,101604110,3,29680958
2017,98499265,101614382,18,29683822
2017,98499462,101614587,18,29683879
2017,98499478,101614596,16,29683885
2017,98499475,101614596,3,29683884
2017,98499531,101614653,18,29683910
2017,98499533,101614662,17,29683912
2017,98499532,101614662,21,29683911
2017,98499666,101614773,12,29683949
2017,98500181,101615280,1,29684127
2017,98500184,101615280,1,29684129
2017,98500585,101615687,24,29684279
2017,98500638,101615732,5,29684308
2017,98500653,101615732,18,29684316
2017,98500642,101615732,5,29684311
2017,98500673,101615732,18,29684318
2017,98500650,101615732,18,29684314
2017,98500637,101615732,3,29684306
2017,98500645,101615732,18,29684312
2017,98500648,101615732,18,29684313
2017,98501981,101617106,3,29684677
2017,98504599,101619850,3,29685477
2017,98504611,101619850,25,29685483
2017,98504599,101619851,25,29685478
2017,98504611,101619851,3,29685480
2017,98505122,101620383,18,29685660
2017,98505132,101620397,3,29685665
2017,98508258,101623789,18,29686841
2017,98508252,101623789,18,29686838
2017,98508255,101623789,18,29686839
2017,98508796,101624424,16,29686954
2017,98509458,101625125,24,29687153
2017,98510004,101625675,18,29687381
2017,98510000,101625675,18,29687379
2017,98510006,101625675,18,29687383
2017,98510425,101626112,1,29687534
2017,98510904,101626618,3,29687690
2017,98512015,101627732,3,29688072
2017,98512289,101628004,17,29688162
2017,98512549,101628274,18,29688264
2017,98512552,101628274,18,29688266
2017,98512552,101628273,18,29688265
2017,98512549,101628273,18,29688262
2017,98512600,101628343,18,29688286
2017,98512810,101628559,18,29688356
2017,98513063,101628805,15,29688453
2017,98513130,101628870,3,29688493
2017,98513326,101629062,3,29688562
2017,98513316,101629065,3,29688558
2017,98513326,101629065,25,29688565
2017,98513316,101629062,25,29688556
2017,98513432,101629176,1,29688595
2017,98513716,101629454,1,29688704
2017,98513766,101629506,3,29688717
2017,98513960,101629699,3,29688785
2017,98514141,101629832,18,29688841
2017,98514130,101629833,15,29688831
2017,98514130,101629832,24,29688832
2017,98514141,101629833,25,29688833
2017,98514255,101630001,24,29688890
2017,98514592,101630342,21,29689033
2017,98514994,101630743,4,29689168
2017,98515564,101631303,3,29689361
2017,98515640,101631371,15,29689390
2017,98515907,101631650,17,29689482
2017,98516345,101632085,17,29689661
2017,98516350,101632085,19,29689662
2017,98516458,101632200,1,29689710
2017,98517178,101632973,18,29690052
2017,98518415,101634243,3,29690524
2017,100688595,103832165,1,30361889
2017,100688608,103832165,1,30361891
2017,100688805,103832362,3,30361954
2017,100689083,103832687,18,30362049
2017,100689078,103832687,18,30362047
2017,100689367,103832995,1,30362169
2017,100689690,103833326,24,30362289
2017,100689690,103833321,24,30362284
2017,100690821,103834548,3,30362646
2017,100691076,103834810,15,30362758
2017,100691081,103834810,1,30362759
2017,100694270,103838244,3,30363744
2017,100694344,103838308,11,30363758
2017,100694354,103838308,15,30363761
2017,100694860,103838844,15,30363930
2017,100695837,103839817,3,30364152
2017,100696034,103840012,3,30364205
2017,100698599,103842557,18,30364784
2017,100698755,103842672,18,30364820
2017,100700440,103844448,18,30365321
2017,100700440,103844438,16,30365319
2017,100700440,103844444,18,30365320
2017,100700748,103844798,24,30365422
2017,100700890,103844977,3,30365460
2017,100701377,103845479,16,30365580
2017,100701451,103845567,21,30365602
2017,100701808,103845932,1,30365689
2017,100701808,103845942,16,30365690
2017,100702889,103847086,18,30365993
2017,100703957,103848178,3,30366245
2017,100704142,103848387,1,30366315
2017,100704165,103848413,17,30366324
2017,100706713,103851044,20,30367208
2017,100707694,103852034,16,30367528
2017,100707697,103852034,16,30367530
2017,101763041,104924151,18,30701050
2017,105953329,109186706,18,31992788
2017,105953322,109186706,18,31992785
2017,105953322,109186707,18,31992786
2017,105953329,109186707,18,31992789
2017,105953467,109186851,18,31992822
2017,105953489,109186868,1,31992831
2017,101763889,104924995,18,30701320
2017,101763889,104924998,18,30701322
2017,105953527,109186901,20,31992838
2017,105953985,109187368,24,31993029
2017,105953985,109187372,24,31993031
2017,105954537,109187960,18,31993245
2017,105954537,109187958,18,31993244
2017,101764504,104925663,7,30701458
2017,101764677,104925840,18,30701513
2017,101764677,104925836,18,30701509
2017,101764677,104925834,18,30701508
2017,101764678,104925836,18,30701515
2017,101764677,104925838,18,30701510
2017,101764677,104925839,18,30701511
2017,101764678,104925834,18,30701514
2017,101764678,104925838,18,30701516
2017,101764678,104925839,18,30701517
2017,101764678,104925840,18,30701518
2017,101764732,104925906,18,30701541
2017,101764763,104925906,18,30701560
2017,101764745,104925906,18,30701545
2017,101764774,104925906,18,30701567
2017,101764772,104925906,18,30701563
2017,101764754,104925906,18,30701553
2017,105955058,109188482,18,31993412
2017,105955046,109188480,18,31993401
2017,105955033,109188483,18,31993391
2017,105955041,109188482,18,31993399
2017,105955041,109188480,18,31993396
2017,105955046,109188482,18,31993402
2017,105955041,109188483,18,31993400
2017,105955046,109188483,18,31993403
2017,105955055,109188482,18,31993409
2017,105955058,109188480,24,31993411
2017,101764760,104925906,18,30701556
2017,101764729,104925906,18,30701538
2017,101764750,104925906,18,30701549
2017,101764762,104925906,18,30701559
2017,101765002,104926169,1,30701617
2017,105955073,109188480,24,31993415
2017,101765398,104926577,24,30701685
2017,101765399,104926577,24,30701686
2017,101765799,104926997,3,30701778
2017,105955050,109188482,18,31993405
2017,105955050,109188483,18,31993406
2017,105955055,109188483,18,31993410
2017,105955050,109188480,24,31993404
2017,105955073,109188482,18,31993416
2017,105955073,109188483,18,31993418
2017,105955033,109188482,18,31993388
2017,105955058,109188483,18,31993414
2017,105955033,109188480,6,31993387
2017,105955055,109188480,24,31993408
2017,105955113,109188567,5,31993430
2017,105955215,109188668,18,31993465
2017,105955215,109188670,18,31993466
2017,100756008,103899926,12,30381374
2017,100756003,103899925,12,30381371
2017,105955326,109188789,25,31993492
2017,100756468,103900376,21,30381528
2017,105955324,109188787,25,31993488
2017,105955326,109188787,21,31993491
2017,105955324,109188789,21,31993487
2017,100756749,103900656,24,30381616
2017,105956597,109190184,15,31993853
2017,100756955,103900854,24,30381679
