"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,99929103,113600315
2017,99929544,113600742
2017,99929670,113600862
2017,99929758,113600947
2017,99929776,113600963
2017,99929775,113600963
2017,99929789,113600982
2017,99929821,113601006
2017,99929864,113601044
2017,99929925,113601085
2017,99930078,113601278
2017,99930171,113601365
2017,99930192,113601382
2017,99328837,112993041
2017,99328847,112993041
2017,99328844,112993041
2017,99328958,112993171
2017,99329020,112993194
2017,99329109,112993313
2017,99329109,112993309
2017,99329398,112993613
2017,99329906,112994098
2017,99330021,112994186
2017,99329995,112994189
2017,99330104,112994285
2017,99330103,112994287
2017,99330103,112994289
2017,99330302,112994511
2017,99330455,112994674
2017,99330800,112995030
2017,99330879,112995107
2017,99330879,112995106
2017,99331028,112995266
2017,99332535,112996878
2017,99332584,112996921
2017,99332607,112996947
2017,99332639,112996984
2017,99332740,112997092
2017,99332772,112997121
2017,99333439,112997796
2017,99333548,112997889
2017,99333835,112998197
2017,99333871,112998229
2017,100689228,114358119
2017,100689229,114358119
2017,100689706,114358596
2017,100690090,114358973
2017,100690090,114358969
2017,100690228,114359121
2017,100690537,114359423
2017,100690537,114359436
2017,100690898,114359814
2017,100691103,114360021
2017,100691103,114360016
2017,100694380,114363424
2017,100694657,114363705
2017,100694657,114363707
2017,100694949,114363999
2017,100695098,114364136
2017,100695421,114364476
2017,100695695,114364754
2017,100696002,114365066
2017,100696002,114365064
2017,100696047,114365120
2017,100696556,114365637
2017,100696713,114365807
2017,100697019,114366110
2017,100697356,114366463
2017,100697712,114366841
2017,100697954,114367093
2017,100698326,114367466
2017,100698868,114367997
2017,100700036,114369217
2017,100700068,114369247
2017,100700069,114369250
2017,100700136,114369296
2017,100700147,114369296
2017,100700622,114369816
2017,100700742,114369955
2017,100700853,114370092
2017,100702872,114372187
2017,100703906,114373262
2017,100704087,114373446
2017,100704160,114373511
2017,100704213,114373570
2017,100704229,114373550
2017,100704315,114373676
2017,100705841,114375335
2017,100706064,114375550
2017,100706064,114375549
2017,100706132,114375617
2017,100707372,114376928
2017,100707492,114377024
2017,100707488,114377024
2017,100707594,114377130
2017,100707653,114377205
2017,100708089,114377619
2017,100708369,114377910
2017,100743069,114413826
2017,100743065,114413825
2017,100743073,114413830
2017,100743154,114413916
2017,100743156,114413921
2017,100743268,114414026
2017,100743267,114414026
2017,100743471,114414240
2017,100743471,114414241
2017,100743520,114414270
2017,100743524,114414273
2017,100743593,114414338
2017,100743961,114414708
2017,100746648,114417389
2017,100746648,114417392
2017,100746638,114417389
2017,100746638,114417392
2017,100746762,114417511
2017,100746762,114417514
2017,100746771,114417526
2017,100746958,114417724
2017,100747601,114418451
2017,100747679,114418538
2017,100748063,114418908
2017,100748132,114418978
2017,100748300,114419175
2017,100748378,114419261
2017,100748644,114419537
2017,100749051,114419968
2017,100749124,114420027
2017,100750465,114421390
2017,100750561,114421487
2017,100750635,114421552
2017,100750633,114421547
2017,100750737,114421664
2017,100750849,114421779
2017,100750846,114421779
2017,100750902,114421832
2017,100750930,114421863
2017,100751057,114422002
2017,100751096,114422044
2017,100751304,114422251
2017,100751344,114422294
2017,100751489,114422443
2017,100751489,114422442
2017,100751779,114422769
2017,100751793,114422769
2017,100751939,114422937
2017,100752003,114423001
2017,100754903,114425993
2017,100754997,114426097
2017,100755079,114426160
2017,100755415,114426470
2017,100755458,114426514
2017,100755597,114426651
2017,100755660,114426707
2017,100755659,114426707
2017,100755673,114426721
2017,100755744,114426792
2017,100755890,114426930
2017,100756029,114427034
2017,100756074,114427053
2017,100756077,114427053
2017,100756030,114427053
2017,100756015,114427053
2017,100756331,114427379
2017,100756377,114427424
2017,100756475,114427519
2017,100756557,114427603
2017,100756648,114427707
2017,100756959,114428014
2017,100757117,114428169
2017,100757129,114428182
2017,100757485,114428542
2017,100757539,114428594
2017,100757538,114428594
2017,100757559,114428622
2017,100758384,114429468
2017,100758382,114429468
2017,100758462,114429543
2017,100758589,114429673
2017,100760113,114431208
2017,100760151,114431241
2017,100760184,114431282
2017,100760256,114431348
2017,100760278,114431373
2017,100760723,114431801
2017,100760751,114431824
2017,100760787,114431860
2017,100760787,114431858
2017,100760828,114431895
2017,100760832,114431898
2017,100760846,114431918
2017,100760857,114431933
2017,100760881,114431953
2017,100760924,114431996
2017,100760957,114432022
2017,100761122,114432173
2017,100761168,114432222
2017,100761328,114432360
2017,100761372,114432403
2017,100761390,114432412
2017,100761513,114432546
2017,100761524,114432557
2017,100761525,114432557
2017,100761528,114432557
2017,100761622,114432652
2017,100761797,114432817
2017,100761846,114432861
2017,100761926,114432939
2017,100762092,114433076
2017,100762277,114433268
2017,100762321,114433298
2017,100762465,114433466
2017,100762465,114433468
2017,100762614,114433609
2017,100762846,114433831
2017,100762989,114433943
2017,100763011,114433961
2017,100763014,114433961
2017,100763006,114433961
2017,100763161,114434113
2017,100763329,114434265
2017,100763330,114434265
2017,100763406,114434338
2017,100763632,114434582
2017,100763666,114434604
2017,100763673,114434615
2017,100763720,114434637
2017,100763720,114434642
2017,100763824,114434757
2017,100763991,114434913
2017,100764034,114434971
2017,100764075,114435012
2017,100764111,114435043
2017,100764245,114435178
2017,100764268,114435196
2017,100764298,114435232
2017,100764324,114435242
2017,100764324,114435247
2017,100764450,114435385
2017,100764753,114435676
2017,100764954,114435865
2017,100764954,114435863
2017,100765018,114435923
2017,100765104,114436001
2017,100765115,114436013
2017,100765178,114436073
2017,100765217,114436113
2017,100765308,114436196
2017,100765360,114436247
2017,100765679,114436550
2017,101768981,115442938
2017,101769247,115443231
2017,101769423,115443402
2017,101769532,115443513
2017,101769599,115443566
2017,101769598,115443566
2017,101769601,115443566
2017,101769602,115443566
2017,101769600,115443566
2017,101769684,115443655
2017,101769886,115443838
2017,101770010,115443960
2017,101770040,115443995
2017,101770175,115444126
2017,101770191,115444143
2017,101770332,115444282
2017,101770388,115444329
2017,101770987,115444914
2017,101770982,115444914
2017,101771025,115444955
2017,101771058,115444984
2017,101771094,115445019
2017,101771251,115445165
2017,101771252,115445165
2017,101771261,115445174
2017,101771444,115445322
2017,101771446,115445319
2017,101771444,115445324
2017,101771470,115445341
2017,101771571,115445468
2017,101771633,115445529
2017,101771773,115445664
2017,101771767,115445664
2017,101771830,115445723
2017,101771857,115445759
2017,101771883,115445784
2017,101772151,115446035
2017,101772250,115446135
2017,101772359,115446256
2017,101772359,115446252
2017,101772376,115446285
2017,101772391,115446295
2017,101772691,115446551
2017,101772691,115446545
2017,101772940,115446784
2017,101773012,115446860
2017,101773007,115446860
2017,101773009,115446860
2017,101773015,115446860
2017,101773050,115446888
2017,101773141,115447018
2017,101773189,115447059
2017,101773294,115447165
2017,101773358,115447217
2017,101773370,115447225
2017,101773374,115447225
2017,101773454,115447305
2017,101773485,115447335
2017,101773502,115447352
2017,101773539,115447395
2017,101773573,115447426
2017,101773577,115447426
2017,101773605,115447452
2017,101774040,115447884
2017,101774052,115447899
2017,101774162,115448007
2017,101774190,115448032
2017,101774197,115448035
2017,101774530,115448347
2017,101774652,115448469
2017,101774690,115448497
2017,101774827,115448632
2017,101774854,115448669
2017,101774895,115448708
2017,101774926,115448743
2017,101774977,115448786
2017,101775119,115448930
2017,101775230,115449023
2017,101775258,115449072
2017,101775451,115449274
2017,101775670,115449492
2017,101775780,115449609
2017,101775976,115449796
2017,100688576,114357366
2017,100688747,114357556
2017,100688858,114357670
2017,100689105,114357993
2017,100689235,114358131
2017,100689364,114358254
2017,100689364,114358255
2017,100689400,114358286
2017,100689400,114358288
2017,100689479,114358362
2017,100689617,114358504
2017,100690961,114359877
2017,100691108,114360025
2017,100694336,114363395
2017,100694722,114363780
2017,100694725,114363780
2017,100694873,114363902
2017,100695070,114364120
2017,100696033,114365103
2017,100696033,114365105
2017,100696332,114365407
2017,100696528,114365612
2017,100696573,114365657
2017,100696727,114365826
2017,100697310,114366418
2017,100697690,114366822
2017,100697765,114366892
2017,100697825,114366956
2017,100698309,114367444
2017,100698390,114367517
2017,100699850,114369025
2017,100700078,114369255
2017,100700075,114369255
2017,100700081,114369255
2017,100700432,114369631
2017,100700579,114369773
2017,100700843,114370074
2017,100700880,114370113
2017,100700915,114370142
2017,100700997,114370228
2017,100701156,114370387
2017,100701191,114370432
2017,100701668,114370921
2017,100701816,114371065
2017,100702879,114372196
2017,100702881,114372196
2017,100702899,114372214
2017,100702899,114372213
2017,100702993,114372307
2017,100702993,114372310
2017,100704106,114373462
2017,100704120,114373480
2017,100704161,114373519
2017,100704195,114373558
2017,100704336,114373695
2017,100706524,114376040
2017,100706551,114376077
2017,100707474,114377026
2017,100707739,114377294
2017,100708090,114377638
2017,100743349,114414115
2017,100743395,114414159
2017,100743400,114414166
2017,100743400,114414165
2017,100743424,114414188
2017,100743425,114414187
2017,100743534,114414281
2017,100743545,114414296
2017,100743546,114414296
2017,100743572,114414317
2017,100743574,114414319
2017,100743580,114414325
2017,100743586,114414331
2017,100743910,114414679
2017,100749528,114420408
2017,100749551,114420446
2017,100751316,114422271
2017,100751348,114422300
2017,100751348,114422299
2017,100754825,114425936
2017,100755221,114426286
2017,100755221,114426287
2017,100755433,114426499
2017,100755474,114426487
2017,100755481,114426487
2017,100755457,114426490
2017,100755461,114426490
2017,100755470,114426487
2017,100755477,114426490
2017,100755464,114426490
2017,100755470,114426490
2017,100755464,114426487
2017,100755480,114426487
2017,100755455,114426487
2017,100755471,114426487
2017,100755461,114426487
2017,100755468,114426487
2017,100755468,114426490
2017,100755471,114426490
2017,100755477,114426487
2017,100755480,114426490
2017,100755481,114426490
2017,100755455,114426490
2017,100755474,114426490
2017,100755457,114426487
2017,100755614,114426662
2017,100755694,114426748
2017,100755828,114426871
2017,100756090,114427125
2017,100756246,114427279
2017,100756309,114427353
2017,100756308,114427353
2017,100756675,114427728
2017,100756967,114428020
2017,100757124,114428179
2017,100757223,114428283
2017,100757314,114428377
2017,100757375,114428434
2017,100757777,114428843
2017,100757800,114428860
2017,100758255,114429332
2017,100759223,114430318
2017,100759376,114430460
2017,100759461,114430548
2017,100759541,114430646
2017,100759642,114430746
2017,100759926,114431012
2017,100759924,114431012
2017,100759995,114431084
2017,100760094,114431201
2017,100760216,114431311
2017,100760266,114431361
2017,100760286,114431378
2017,100760530,114431599
2017,100760595,114431672
2017,100760643,114431719
2017,100760826,114431892
2017,100760826,114431889
2017,100760912,114431985
2017,100761005,114432062
2017,100761126,114432182
2017,100761190,114432232
2017,100761221,114432260
2017,100761221,114432259
2017,100761263,114432301
2017,100761357,114432391
2017,100761410,114432441
2017,100761427,114432456
2017,100761504,114432524
2017,100761564,114432593
2017,100761652,114432680
2017,100761719,114432739
2017,100761829,114432841
2017,100761907,114432901
2017,100761907,114432906
2017,100761983,114432994
2017,100762051,114433058
2017,100762059,114433064
2017,100762055,114433053
2017,100762057,114433064
2017,100762056,114433053
2017,100762202,114433199
2017,100762242,114433229
2017,100762285,114433278
2017,100762303,114433290
2017,100762348,114433341
2017,100762439,114433445
2017,100762579,114433573
2017,100762627,114433615
2017,100762646,114433616
2017,100762642,114433616
2017,100762645,114433615
2017,100762648,114433616
2017,100762641,114433616
2017,100762770,114433760
2017,100762836,114433821
2017,100762868,114433847
2017,100762995,114433958
2017,100763133,114434067
2017,100763240,114434196
2017,100763271,114434220
2017,100763271,114434221
2017,100763281,114434220
2017,100763374,114434311
2017,100763581,114434513
2017,100763625,114434557
2017,100763653,114434587
2017,100688607,114357397
2017,100688717,114357529
2017,100688779,114357597
2017,100688831,114357657
2017,100689047,114357912
2017,100689071,114357928
2017,100689224,114358091
2017,100689209,114358091
2017,100691060,114359988
2017,100694243,114363300
2017,100694462,114363512
2017,100694659,114363703
2017,100694654,114363703
2017,100694740,114363749
2017,100694740,114363738
2017,100694864,114363908
2017,100694864,114363909
2017,100694958,114363985
2017,100694957,114363985
2017,100695372,114364434
2017,100695657,114364718
2017,100696013,114365087
2017,100696288,114365325
2017,100696403,114365482
2017,100696695,114365777
2017,100696732,114365827
2017,100696897,114365982
2017,100697364,114366464
2017,100697463,114366563
2017,100697662,114366791
2017,100697962,114367098
2017,100698129,114367247
2017,100698340,114367484
2017,100698695,114367827
2017,100700029,114369205
2017,100700076,114369239
2017,100700076,114369245
2017,100700418,114369614
2017,100700420,114369614
2017,100700427,114369627
2017,100700424,114369614
2017,100700697,114369912
