"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,25683962,88450044,1,15-JAN-17,3,"N",51,5,48,"M",1,2,"","","",48,0
2017,25683990,88450098,1,15-JAN-17,2,"N",35,5,37,"F",1,2,"","","",37,0
2017,25684031,88450197,1,18-JAN-17,3,"N",35,5,23,"F",2,2,"","","",23,0
2017,25684057,88450265,1,20-JAN-17,3,"N",51,5,29,"F",1,2,"","","",29,0
2017,25684127,88450421,1,23-JAN-17,3,"N",35,5,42,"M",1,2,"","","",42,0
2017,25684238,88450672,1,27-JAN-17,3,"N",35,5,46,"F",1,3,"","","",46,0
2017,25684783,88451848,2,11-JAN-17,1,"N",43,5,14,"M",2,2,"","R","",14,0
2017,26384152,90452504,1,21-MAY-17,2,"N",27,5,17,"F",1,3,"","H","",17,0
2017,25846885,88903025,1,25-JAN-17,1,"N",35,5,17,"M",1,2,"","H","",17,0
2017,26377278,90433675,1,03-JAN-17,1,"N",16,5,18,"F",1,2,"","","",18,0
2017,26377282,90433675,2,03-JAN-17,2,"N",16,5,19,"M",2,2,"","","",19,0
2017,26377361,90433841,2,22-FEB-17,2,"N",16,5,18,"M",1,2,"","","",18,0
2017,26377357,90433841,1,22-FEB-17,2,"N",16,5,18,"M",1,2,"","","",18,0
2017,26377394,90433929,1,18-MAR-17,1,"N",35,5,47,"M",1,2,"","","",47,0
2017,26377389,90433929,2,18-MAR-17,1,"N",16,5,48,"F",1,2,"","","",48,0
2017,26377455,90434065,1,29-MAR-17,1,"N",23,5,34,"M",1,2,"","","",34,0
2017,26202990,89922168,1,03-APR-17,2,"C",35,5,53,"M",2,2,"","","",53,0
2017,26202991,89922168,2,03-APR-17,2,"C",35,5,48,"M",2,2,"","","",48,0
2017,26191612,89886396,2,01-APR-17,3,"N",51,5,28,"M",1,2,"","","",28,0
2017,26191611,89886396,1,01-APR-17,3,"N",45,5,26,"F",1,2,"","","",26,0
2017,26061681,89534869,1,26-MAR-17,1,"N",51,5,24,"M",1,2,"","","",24,0
2017,26061776,89535295,1,28-MAR-17,3,"N",51,5,28,"M",2,2,"","","",28,0
2017,26061818,89535535,1,28-MAR-17,2,"N",45,5,45,"M",1,2,"","","",45,0
2017,26061933,89535977,1,30-MAR-17,1,"C",35,5,29,"F",1,2,"","","",29,0
2017,26199057,89908563,1,19-APR-17,3,"N",16,5,27,"M",2,3,"","","",27,0
2017,26199176,89908900,1,11-JAN-17,1,"C",30,5,36,"F",1,2,"","","",36,0
2017,26940482,92114509,1,08-FEB-17,1,"C",35,5,31,"F",1,2,"","","",31,0
2017,26940483,92114509,2,31-JUL-17,3,"N",16,5,42,"M",1,2,"","","",42,0
2017,26940485,92114524,1,17-FEB-17,3,"C",40,5,32,"M",2,2,"","","",32,0
2017,26940486,92114524,2,07-SEP-17,1,"C",40,5,23,"M",2,2,"","","",23,0
2017,26940519,92114637,1,27-SEP-17,3,"N",16,5,54,"M",1,2,"","","",54,0
2017,26940868,92115971,1,23-JUN-17,2,"N",45,5,28,"F",1,2,"","","",28,0
2017,27219496,92983947,1,12-NOV-17,2,"C",16,5,19,"F",2,2,"","","",19,0
2017,27219702,92984389,1,06-NOV-17,1,"C",16,5,18,"M",1,2,"","","",18,0
2017,26190359,89882962,1,30-APR-17,2,"C",23,5,47,"F",1,2,"","","",47,0
2017,26190281,89882644,1,02-APR-17,3,"C",49,5,19,"M",1,2,"","","",19,0
2017,26269834,90129880,1,10-MAY-17,2,"C",51,5,42,"M",1,2,"","","",42,0
2017,26387432,90463369,2,21-JUN-17,3,"C",40,5,17,"M",2,2,"","H","",17,0
2017,26387428,90463369,1,20-JUN-17,1,"C",40,5,15,"M",2,2,"","R","",15,0
2017,26387557,90463717,1,22-JUN-17,2,"N",16,5,51,"M",2,2,"","","",51,0
2017,26387772,90464253,1,26-JUN-17,2,"N",16,5,19,"F",2,2,"","","",19,0
2017,27756100,94779484,2,07-SEP-17,1,"N",11,5,42,"F",1,2,"","","",42,0
2017,27756110,94779505,1,15-JUL-17,1,"N",23,5,19,"M",1,2,"","","",19,0
2017,27756121,94779537,2,08-AUG-17,1,"N",23,5,61,"F",2,2,"","","",61,0
2017,27756202,94779682,1,06-SEP-17,1,"N",16,5,34,"M",1,2,"","","",34,0
2017,27756327,94779898,1,09-OCT-17,1,"N",16,5,25,"M",1,2,"","","",25,0
2017,27756340,94779910,1,19-OCT-17,3,"N",16,5,22,"M",1,2,"","","",22,0
2017,26543673,90919256,1,05-JUL-17,2,"N",5,5,47,"M",2,3,"","","",47,0
2017,26543691,90919327,1,05-JUL-17,2,"N",45,5,14,"M",1,2,"","R","",14,0
2017,26373874,90424969,1,21-JUN-17,3,"C",51,5,44,"M",2,2,"","","",44,0
2017,26373876,90424979,1,23-JUN-17,3,"C",23,5,27,"M",1,2,"","","",27,0
2017,26373935,90425093,1,14-JUN-17,3,"N",32,5,23,"M",2,2,"","","",23,0
2017,26373945,90425093,3,09-JUN-17,3,"N",32,5,29,"F",1,2,"","","",29,0
2017,26373942,90425093,2,12-JUN-17,3,"N",32,5,28,"M",2,2,"","","",28,0
2017,27217102,92978102,2,12-NOV-17,3,"N",16,5,27,"M",1,2,"","","",27,0
2017,27217101,92978102,1,12-NOV-17,3,"N",16,5,25,"M",1,2,"","","",25,0
2017,27217489,92978988,1,29-OCT-17,1,"N",2,5,35,"M",1,2,"","","",35,0
2017,26386129,90459953,1,10-JUN-17,2,"N",45,5,43,"M",1,2,"","","",43,0
2017,26386134,90459953,3,10-JUN-17,2,"N",45,5,48,"M",2,2,"","","",48,0
2017,26386133,90459953,2,10-JUN-17,2,"N",45,5,57,"M",1,2,"","","",57,0
2017,26386201,90460108,1,10-JUN-17,2,"N",45,5,40,"F",2,3,"","","",40,0
2017,26204324,89926583,1,11-APR-17,2,"C",30,5,46,"F",1,1,"","","",46,0
2017,26386271,90460352,1,12-JUN-17,2,"N",51,5,20,"M",2,2,"","","",20,0
2017,26386306,90460442,1,12-JUN-17,3,"N",11,5,57,"M",2,2,"","","",57,0
2017,26204357,89926726,1,11-APR-17,1,"N",51,5,58,"M",2,2,"","","",58,0
2017,26387595,90463857,1,23-JUN-17,2,"C",45,5,51,"M",2,2,"","","",51,0
2017,26207523,89933992,1,01-MAY-17,2,"N",51,5,31,"M",1,2,"","","",31,0
2017,26280750,90155124,1,02-MAY-17,1,"C",45,5,22,"F",2,2,"","","",22,0
2017,26280752,90155124,2,02-MAY-17,1,"C",45,5,21,"M",2,2,"","","",21,0
2017,26280853,90155347,1,03-MAY-17,2,"N",16,5,25,"F",1,2,"","","",25,0
2017,26193209,89890233,3,16-FEB-17,2,"N",2,5,25,"F",1,2,"","","",25,0
2017,26193399,89890640,1,08-APR-17,1,"N",16,5,31,"M",1,2,"","","",31,0
2017,26543396,90918408,1,04-JUL-17,1,"N",16,5,18,"M",2,2,"","","",18,0
2017,26543398,90918408,2,04-JUL-17,1,"N",16,5,18,"M",2,2,"","","",18,0
2017,26047853,89497144,1,07-JAN-17,2,"N",16,5,45,"M",1,2,"","","",45,0
2017,26271335,90132471,1,10-MAY-17,2,"N",5,5,14,"M",1,2,"","R","",14,0
2017,26271433,90132726,1,05-MAR-17,3,"N",16,5,33,"M",2,2,"","","",33,0
2017,26271467,90132816,1,14-APR-17,3,"N",45,5,25,"M",1,2,"","","",25,0
2017,26271724,90133651,1,11-MAY-17,3,"N",45,5,37,"F",1,2,"","","",37,0
2017,26271686,90133512,1,07-MAY-17,3,"N",51,5,40,"M",1,2,"","","",40,0
2017,26271599,90133213,1,01-MAY-17,3,"N",23,5,29,"F",1,2,"","","",29,0
2017,26271600,90133213,2,01-MAY-17,3,"N",23,5,29,"M",1,2,"","","",29,0
2017,26271604,90133247,1,02-MAY-17,2,"N",23,5,18,"M",1,2,"","","",18,0
2017,26271717,90133629,1,10-MAY-17,2,"N",45,5,49,"F",1,2,"","","",49,0
2017,26271847,90134110,1,18-MAY-17,3,"N",51,5,53,"M",1,2,"","","",53,0
2017,26271888,90134226,1,21-MAY-17,3,"N",51,5,34,"M",1,2,"","","",34,0
2017,26271966,90134528,1,30-MAY-17,1,"N",23,5,48,"F",1,2,"","","",48,0
2017,26272117,90134937,1,25-APR-17,3,"N",16,5,22,"M",1,2,"","","",22,0
2017,26272119,90134937,2,25-APR-17,3,"N",16,5,22,"M",1,2,"","","",22,0
2017,26272116,90134949,2,24-APR-17,3,"N",16,5,18,"M",2,2,"","","",18,0
2017,26272120,90134949,3,24-APR-17,3,"N",16,5,20,"M",2,2,"","","",20,0
2017,26272113,90134949,1,24-APR-17,3,"N",39,5,20,"M",2,2,"","","",20,0
2017,26272122,90134953,1,27-APR-17,3,"N",23,5,36,"F",1,2,"","","",36,0
2017,26272123,90134953,2,27-APR-17,3,"N",23,5,36,"F",1,2,"","","",36,0
2017,27113039,92649176,1,08-OCT-17,1,"N",47,5,52,"F",1,2,"","","",52,0
2017,26061557,89534367,2,23-MAR-17,1,"N",49,5,9,"M",1,2,"","R","",9,0
2017,26061553,89534367,1,23-MAR-17,1,"N",49,5,8,"M",1,1,"","R","",8,0
2017,26061587,89534473,1,24-MAR-17,1,"C",39,5,29,"M",2,2,"","","",29,0
2017,26047180,89495437,1,21-FEB-17,3,"N",45,5,57,"M",1,2,"","","",57,0
2017,26047199,89495510,1,01-MAR-17,3,"N",16,5,33,"F",1,2,"","","",33,0
2017,26047223,89495583,1,06-MAR-17,3,"N",45,5,35,"F",1,2,"","","",35,0
2017,26047243,89495665,1,11-MAR-17,3,"N",51,5,31,"M",1,2,"","","",31,0
2017,26047299,89495910,2,27-MAR-17,3,"N",35,5,21,"F",1,2,"","","",21,0
2017,26047298,89495910,1,27-MAR-17,3,"N",16,5,24,"M",1,2,"","","",24,0
2017,26047318,89495943,1,30-MAR-17,3,"N",35,5,29,"F",1,2,"","","",29,0
2017,26047310,89495949,3,30-MAR-17,3,"N",41,5,36,"M",1,2,"","","",36,0
2017,26047440,89496296,1,17-MAR-17,3,"N",16,5,26,"M",1,3,"","","",26,0
2017,26046506,89493483,1,02-MAR-17,3,"N",35,5,37,"M",1,2,"","","",37,0
2017,26046540,89493641,1,05-MAR-17,3,"N",51,5,21,"M",1,2,"","","",21,0
2017,26046723,89494180,1,16-MAR-17,3,"N",16,5,32,"F",1,2,"","","",32,0
2017,25859804,88936284,1,19-FEB-17,1,"N",51,5,15,"F",1,3,"","H","",15,0
2017,25859820,88936349,1,19-FEB-17,2,"N",45,5,21,"F",2,2,"","","",21,0
2017,25860048,88937216,1,23-FEB-17,3,"N",44,5,53,"M",2,2,"","","",53,0
2017,25860223,88937618,1,24-FEB-17,1,"N",51,5,54,"F",1,2,"","","",54,0
2017,25860224,88937618,2,24-FEB-17,1,"N",51,5,27,"M",1,2,"","","",27,0
2017,26543789,90919649,1,06-JUL-17,1,"C",35,5,18,"M",1,2,"","","",18,0
2017,26543791,90919649,2,06-JUL-17,3,"C",35,5,30,"F",1,2,"","","",30,0
2017,26543796,90919688,1,06-JUL-17,2,"M",45,5,30,"M",2,2,"","","",30,0
2017,26047136,89495284,1,01-FEB-17,3,"N",16,5,29,"M",1,2,"","","",29,0
2017,26047138,89495284,2,01-FEB-17,3,"N",16,5,26,"M",1,2,"","","",26,0
2017,26047969,89497450,2,07-MAR-17,1,"N",51,5,23,"M",1,2,"","","",23,0
2017,26047996,89497535,1,02-MAR-17,1,"N",16,5,35,"M",2,2,"","","",35,0
2017,26048010,89497572,1,01-MAR-17,1,"N",51,5,8,"M",1,2,"","R","",8,0
2017,26048037,89497625,2,08-MAR-17,1,"N",16,5,19,"M",1,2,"","","",19,0
2017,26048046,89497672,1,09-MAR-17,1,"N",23,5,21,"F",2,2,"","","",21,0
2017,26694379,91358892,1,14-JUN-17,2,"N",16,5,18,"M",1,2,"","","",18,0
2017,26047833,89497121,2,03-JAN-17,2,"N",23,5,18,"F",1,2,"","","",18,0
2017,26047902,89497248,1,14-MAR-17,1,"N",16,5,20,"M",1,2,"","","",20,0
2017,26047907,89497262,3,22-FEB-17,1,"M",14,5,33,"M",2,2,"","","",33,0
2017,26047926,89497332,2,11-FEB-17,2,"N",5,5,43,"M",1,2,"","","",43,0
2017,26048102,89497865,1,19-MAR-17,1,"N",16,5,20,"F",1,2,"","","",20,0
2017,26533184,90886816,1,11-MAY-17,1,"N",16,5,30,"M",1,2,"","","",30,0
2017,26533253,90887004,1,09-JUN-17,1,"N",23,5,21,"M",1,2,"","","",21,0
2017,26533410,90887362,1,09-JUL-17,1,"N",51,5,16,"M",1,2,"","R","",16,0
2017,25859173,88933975,1,11-FEB-17,1,"M",51,5,23,"M",1,1,"","","",23,0
2017,25859943,88936842,1,21-FEB-17,2,"C",30,5,27,"F",1,2,"","","",27,0
2017,25859950,88936889,1,21-FEB-17,1,"N",27,5,27,"F",2,2,"","","",27,0
2017,25860246,88937662,1,25-FEB-17,2,"N",51,5,30,"M",1,2,"","","",30,0
2017,26707070,91392886,1,16-AUG-17,1,"C",23,5,28,"M",2,2,"","","",28,0
2017,26707090,91392971,1,16-AUG-17,3,"N",27,5,24,"M",1,2,"","","",24,0
2017,26707096,91392991,1,16-AUG-17,2,"N",51,5,57,"M",2,2,"","","",57,0
2017,26707134,91393196,1,17-AUG-17,1,"N",51,5,12,"F",1,3,"","R","",12,0
2017,26707281,91393627,1,18-AUG-17,2,"N",51,5,37,"M",2,2,"","","",37,0
2017,26707359,91393908,1,19-AUG-17,2,"C",45,5,37,"M",1,2,"","","",37,0
2017,26707406,91394028,2,19-AUG-17,2,"C",45,5,50,"M",2,2,"","","",50,0
2017,26707404,91394028,1,19-AUG-17,1,"M",45,5,45,"F",2,2,"","","",45,0
2017,26707435,91394111,1,20-AUG-17,1,"N",51,5,30,"M",1,1,"","","",30,0
2017,26707806,91395545,1,24-AUG-17,2,"C",45,5,40,"F",1,2,"","","",40,0
2017,26707944,91396006,1,25-AUG-17,1,"N",51,5,40,"F",1,2,"","","",40,0
2017,26708016,91396194,1,26-AUG-17,2,"N",45,5,51,"M",1,2,"","","",51,0
2017,26708087,91396367,1,27-AUG-17,2,"C",44,5,45,"F",2,2,"","","",45,0
2017,25855862,88925049,1,08-JAN-17,3,"N",16,5,23,"M",2,2,"","","",23,0
2017,25856775,88927469,1,24-JAN-17,3,"N",20,5,46,"M",2,2,"","","",46,0
2017,25856929,88927915,1,26-JAN-17,2,"C",16,5,20,"M",1,2,"","","",20,0
2017,25856980,88928045,1,26-JAN-17,2,"N",5,5,28,"F",2,2,"","","",28,0
2017,25858209,88931223,1,01-FEB-17,1,"N",40,5,30,"M",2,2,"","","",30,0
2017,25858234,88931294,1,02-FEB-17,2,"N",5,5,35,"M",2,2,"","","",35,0
2017,25858340,88931596,1,03-FEB-17,2,"M",16,5,24,"M",2,2,"","","",24,0
2017,25858473,88932024,1,04-FEB-17,1,"N",51,5,28,"F",2,3,"","","",28,0
2017,25858512,88932186,1,05-FEB-17,1,"N",51,5,34,"M",2,2,"","","",34,0
2017,25858580,88932460,1,05-FEB-17,1,"C",27,5,27,"F",1,2,"","","",27,0
2017,25858654,88932776,1,07-FEB-17,2,"N",51,5,22,"M",2,2,"","","",22,0
2017,25858723,88932956,1,07-FEB-17,1,"N",16,5,23,"M",1,2,"","","",23,0
2017,25858959,88933444,1,10-FEB-17,1,"N",21,5,37,"M",1,2,"","","",37,0
2017,25859004,88933544,1,09-FEB-17,2,"M",16,5,42,"M",2,2,"","","",42,0
2017,25859453,88934893,1,14-FEB-17,1,"M",35,5,49,"M",2,2,"","","",49,0
2017,25859488,88935030,1,14-FEB-17,3,"N",23,5,49,"F",2,2,"","","",49,0
2017,25859688,88935855,1,17-FEB-17,2,"N",51,5,29,"F",2,2,"","","",29,0
2017,25859711,88935951,1,17-FEB-17,2,"N",45,5,21,"F",2,2,"","","",21,0
2017,25859980,88937061,1,22-FEB-17,2,"N",15,5,32,"M",2,2,"","","",32,0
2017,25844532,88897613,1,09-FEB-17,3,"C",49,5,43,"M",1,2,"","","",43,0
2017,25844588,88897771,1,21-FEB-17,3,"C",35,5,26,"M",1,1,"","","",26,0
2017,25844702,88898048,1,01-MAR-17,1,"N",45,5,25,"M",1,2,"","","",25,0
2017,25844919,88898471,1,15-FEB-17,1,"N",16,5,33,"M",1,2,"","","",33,0
2017,25844974,88898607,1,11-FEB-17,2,"N",23,5,45,"F",1,2,"","","",45,0
2017,25845070,88898812,1,13-FEB-17,1,"M",14,5,18,"M",1,2,"","","",18,0
2017,25845696,88900267,1,17-FEB-17,3,"N",35,5,53,"F",1,2,"","","",53,0
2017,25845863,88900784,1,06-FEB-17,3,"N",16,5,19,"M",1,2,"","","",19,0
2017,25845916,88901076,1,16-FEB-17,3,"N",51,5,41,"F",1,2,"","","",41,0
2017,25845941,88901152,1,20-FEB-17,2,"N",45,5,29,"F",1,2,"","","",29,0
2017,25845985,88901322,1,23-FEB-17,3,"N",51,5,23,"M",1,3,"","","",23,0
2017,26528118,90872031,1,02-JUL-17,1,"N",51,5,38,"F",1,2,"","","",38,0
2017,26528859,90873643,2,05-JUN-17,2,"N",48,5,29,"M",2,2,"","","",29,0
2017,26528860,90873643,1,05-JUN-17,2,"N",35,5,21,"M",1,1,"","","",21,0
2017,26528883,90873695,1,22-JUN-17,3,"N",51,5,15,"F",1,2,"","R","",15,0
2017,26528895,90873720,1,29-JUN-17,3,"N",48,5,19,"M",1,1,"","","",19,0
2017,26528894,90873720,2,29-JUN-17,3,"N",5,5,17,"M",1,1,"","H","",17,0
2017,26528935,90873835,1,12-JUL-17,3,"N",45,5,30,"M",1,2,"","","",30,0
2017,26528957,90873888,1,22-JUL-17,2,"N",51,5,49,"M",1,2,"","","",49,0
2017,26529425,90874988,1,07-JUL-17,3,"N",45,5,9,"M",1,2,"","R","",9,0
2017,26529442,90874988,2,07-JUL-17,3,"N",45,5,11,"M",1,2,"","R","",11,0
2017,26529885,90876035,1,03-JUL-17,3,"N",45,5,31,"M",1,2,"","","",31,0
2017,26529916,90876172,1,05-JUL-17,2,"N",39,5,33,"M",2,2,"","","",33,0
2017,26530101,90876891,1,12-JUL-17,3,"N",45,5,22,"M",1,2,"","","",22,0
2017,26530413,90878132,1,25-JUL-17,3,"N",51,5,46,"M",1,2,"","","",46,0
2017,26530460,90878383,1,29-JUL-17,1,"N",51,5,43,"M",1,2,"","","",43,0
2017,26530526,90878649,1,31-JUL-17,3,"N",35,5,42,"M",1,2,"","","",42,0
2017,26528845,90873615,1,11-MAR-17,3,"N",27,5,21,"M",2,2,"","","",21,0
2017,26528905,90873745,1,03-JUL-17,3,"N",35,5,25,"M",1,2,"","","",25,0
2017,26528945,90873861,1,15-JUL-17,2,"N",5,5,33,"M",1,2,"","","",33,0
2017,26529327,90874762,1,20-JUL-17,1,"N",16,5,52,"F",1,2,"","","",52,0
2017,26529760,90875736,1,23-JUL-17,2,"N",35,5,41,"M",1,2,"","","",41,0
2017,26529937,90876241,1,06-JUL-17,3,"N",51,5,24,"M",2,2,"","","",24,0
2017,26530306,90877715,1,21-JUL-17,3,"N",45,5,32,"F",1,2,"","","",32,0
2017,26530343,90877793,1,21-JUL-17,3,"N",45,5,36,"M",1,2,"","","",36,0
2017,26531609,90882192,1,05-JUL-17,1,"C",16,5,31,"F",2,2,"","","",31,0
2017,26532097,90883708,1,19-AUG-17,2,"C",16,5,37,"F",2,2,"","","",37,0
2017,25855847,88925010,1,06-JAN-17,2,"C",23,5,45,"M",2,2,"","","",45,0
2017,25855885,88925129,1,09-JAN-17,2,"C",51,5,53,"M",2,2,"","","",53,0
2017,25856144,88925773,1,01-MAR-17,1,"N",40,5,16,"M",2,2,"","R","",16,0
2017,25856155,88925773,2,26-FEB-17,1,"N",40,5,19,"M",2,2,"","","",19,0
2017,25856435,88926519,1,07-FEB-17,1,"C",27,5,19,"M",2,2,"","","",19,0
2017,25857327,88928871,1,28-JAN-17,2,"C",51,5,29,"F",1,3,"","","",29,0
2017,25858041,88930797,1,01-FEB-17,1,"N",5,5,24,"M",1,2,"","","",24,0
2017,25858208,88931207,1,01-FEB-17,2,"C",16,5,19,"M",2,2,"","","",19,0
2017,25858565,88932392,1,05-FEB-17,1,"N",51,5,54,"M",2,2,"","","",54,0
2017,25858728,88932965,1,07-FEB-17,2,"N",51,5,32,"F",0,2,"","","",32,0
2017,25858765,88933106,1,07-FEB-17,1,"N",51,5,31,"M",2,2,"","","",31,0
2017,25858849,88933252,1,08-FEB-17,2,"N",30,5,29,"F",2,2,"","","",29,0
2017,25858930,88933404,1,14-FEB-17,3,"N",40,5,35,"M",2,2,"","","",35,0
2017,25859649,88935701,1,17-FEB-17,2,"C",16,5,31,"F",1,2,"","","",31,0
2017,25844548,88897643,1,20-FEB-17,3,"C",51,5,59,"M",1,2,"","","",59,0
2017,25844577,88897713,2,09-FEB-17,3,"C",35,5,20,"F",2,2,"","","",20,0
2017,25844575,88897713,1,08-FEB-17,3,"C",16,5,21,"F",2,2,"","","",21,0
2017,25844861,88898334,1,24-JAN-17,1,"N",17,5,31,"F",1,2,"","","",31,0
2017,25844888,88898416,1,20-FEB-17,1,"N",16,5,20,"M",1,2,"","","",20,0
2017,25844939,88898533,1,16-FEB-17,3,"N",16,5,28,"M",1,2,"","","",28,0
2017,25855836,88924977,1,06-JAN-17,2,"N",5,5,20,"M",2,2,"","","",20,0
2017,25858204,88931180,1,01-FEB-17,2,"N",35,5,19,"M",1,2,"","","",19,0
2017,25858251,88931349,1,02-FEB-17,1,"N",51,5,55,"M",1,3,"","","",55,0
2017,25858354,88931619,1,03-FEB-17,2,"N",16,5,50,"M",1,2,"","","",50,0
2017,25858410,88931798,1,03-FEB-17,1,"C",51,5,35,"M",1,2,"","","",35,0
2017,25858743,88933007,1,07-FEB-17,1,"N",45,5,33,"F",1,3,"","","",33,0
2017,25860391,88938158,1,28-FEB-17,1,"N",16,5,21,"M",1,2,"","","",21,0
2017,26273193,90137330,3,20-MAY-17,1,"N",23,5,16,"M",1,2,"","R","",16,0
2017,26273189,90137330,1,20-MAY-17,1,"N",23,5,17,"M",1,2,"","H","",17,0
2017,26281140,90156163,1,07-MAY-17,3,"N",51,5,50,"M",2,2,"","","",50,0
2017,26281268,90156841,1,10-MAY-17,2,"C",45,5,27,"M",2,2,"","","",27,0
2017,26281825,90158961,1,18-MAY-17,2,"N",16,5,28,"M",1,2,"","","",28,0
2017,26281999,90159601,1,20-MAY-17,2,"N",16,5,26,"M",2,2,"","","",26,0
2017,26282020,90159700,1,20-MAY-17,3,"N",45,5,35,"F",2,2,"","","",35,0
2017,26282031,90159765,1,21-MAY-17,2,"N",23,5,29,"M",1,2,"","","",29,0
2017,26282174,90160781,1,25-MAY-17,1,"N",27,5,64,"F",2,2,"","","",64,0
2017,26282290,90161289,1,27-MAY-17,1,"M",51,5,36,"M",2,2,"","","",36,0
2017,26282304,90161375,1,28-MAY-17,1,"M",16,5,49,"F",2,2,"","","",49,0
2017,26282313,90161415,1,28-MAY-17,2,"C",27,5,59,"M",1,1,"","","",59,0
2017,26282367,90161914,1,30-MAY-17,1,"C",27,5,53,"M",2,2,"","","",53,0
2017,26282429,90162392,1,02-JUN-17,2,"N",5,5,29,"M",1,1,"","","",29,0
2017,25844745,88898108,1,24-FEB-17,1,"N",16,5,32,"M",1,2,"","","",32,0
2017,25844744,88898124,1,24-FEB-17,3,"N",23,5,18,"F",1,2,"","","",18,0
2017,25844746,88898124,2,24-FEB-17,3,"N",23,5,26,"M",1,2,"","","",26,0
2017,25844877,88898384,1,05-FEB-17,1,"N",51,5,24,"F",1,2,"","","",24,0
2017,25844887,88898423,2,13-FEB-17,1,"N",16,5,20,"M",1,2,"","","",20,0
2017,25844885,88898423,1,13-FEB-17,1,"N",16,5,18,"M",1,2,"","","",18,0
2017,25844977,88898605,1,15-FEB-17,2,"N",51,5,33,"M",1,2,"","","",33,0
2017,25845414,88899580,1,10-FEB-17,3,"N",45,5,37,"M",1,2,"","","",37,0
2017,25845855,88900749,1,04-FEB-17,3,"N",51,5,40,"M",1,2,"","","",40,0
2017,25855909,88925202,1,10-JAN-17,3,"N",16,5,31,"M",2,2,"","","",31,0
2017,25856237,88925959,3,16-JAN-17,3,"C",40,5,17,"F",1,2,"","H","",17,0
2017,25856236,88925959,2,16-JAN-17,3,"C",40,5,20,"M",1,2,"","","",20,0
2017,25856235,88925959,1,16-JAN-17,3,"C",40,5,18,"F",1,2,"","","",18,0
2017,25856327,88926237,1,18-JAN-17,2,"C",39,5,56,"M",1,2,"","","",56,0
2017,25856656,88927148,1,23-JAN-17,2,"N",45,5,28,"F",2,3,"","","",28,0
2017,25856706,88927271,1,23-JAN-17,1,"N",16,5,16,"F",2,3,"","R","",16,0
2017,25856738,88927349,1,23-JAN-17,2,"C",45,5,52,"F",2,2,"","","",52,0
2017,25856762,88927428,1,30-JAN-17,3,"C",40,5,18,"M",2,3,"","","",18,0
2017,25856863,88927738,1,25-JAN-17,3,"C",49,5,20,"M",2,2,"","","",20,0
2017,25857038,88928240,1,27-JAN-17,2,"N",51,5,24,"M",1,3,"","","",24,0
2017,25857344,88928935,1,28-JAN-17,2,"C",16,5,26,"M",2,2,"","","",26,0
2017,25857414,88929224,1,02-FEB-17,1,"C",45,5,28,"M",2,2,"","","",28,0
2017,25857446,88929319,1,29-JAN-17,1,"M",51,5,35,"M",2,2,"","","",35,0
2017,25857607,88929758,1,30-JAN-17,3,"C",27,5,24,"M",2,2,"","","",24,0
2017,25857616,88929792,1,30-JAN-17,1,"N",16,5,30,"M",1,2,"","","",30,0
2017,25858489,88932076,1,04-FEB-17,1,"C",51,5,32,"M",2,2,"","","",32,0
2017,25858802,88933176,1,08-FEB-17,2,"N",16,5,22,"M",1,2,"","","",22,0
2017,25858898,88933333,1,08-FEB-17,2,"N",30,5,47,"M",2,2,"","","",47,0
2017,25859150,88933916,1,10-FEB-17,2,"C",51,5,25,"F",2,2,"","","",25,0
2017,25859180,88934014,1,11-FEB-17,2,"N",45,5,35,"F",1,2,"","","",35,0
2017,25859574,88935439,1,16-FEB-17,2,"N",45,5,23,"M",1,1,"","","",23,0
2017,25859605,88935585,1,16-FEB-17,2,"N",45,5,23,"F",2,3,"","","",23,0
2017,25859868,88936498,1,20-FEB-17,1,"C",16,5,29,"M",1,2,"","","",29,0
2017,25859965,88936986,1,21-FEB-17,1,"M",51,5,50,"M",2,2,"","","",50,0
2017,25859972,88937055,1,22-FEB-17,2,"N",51,5,27,"M",1,2,"","","",27,0
2017,25860042,88937207,1,22-FEB-17,1,"C",51,5,51,"M",2,2,"","","",51,0
2017,25860213,88937576,1,24-FEB-17,2,"N",16,5,11,"M",2,2,"","R","",11,0
2017,26271768,90133783,1,12-MAY-17,3,"N",23,5,32,"F",2,2,"","","",32,0
2017,26271897,90134251,1,22-MAY-17,3,"N",51,5,27,"M",1,2,"","","",27,0
2017,26272280,90135555,1,22-MAY-17,3,"N",16,5,25,"M",1,2,"","","",25,0
2017,26272436,90135961,1,14-JUN-17,2,"M",23,5,29,"M",2,2,"","","",29,0
2017,26277199,90145918,1,02-MAY-17,3,"N",11,5,49,"M",1,3,"","","",49,0
2017,26278744,90150445,1,19-APR-17,2,"C",51,5,40,"M",1,2,"","","",40,0
2017,26278796,90150620,1,19-APR-17,2,"N",27,5,31,"F",2,2,"","","",31,0
2017,26279067,90151501,1,25-APR-17,1,"N",35,5,35,"F",1,2,"","","",35,0
