"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,113695799
2017,21,113695871
2017,21,113695962
2017,21,113695980
2017,21,113696043
2017,21,113696111
2017,21,113696670
2017,21,113696753
2017,21,113696854
2017,21,113696890
2017,21,113697431
2017,21,113697548
2017,21,113697735
2017,21,113697733
2017,21,113697833
2017,21,113697861
2017,21,113697891
2017,21,113698016
2017,21,113698020
2017,21,113698053
2017,21,113698077
2017,21,113698153
2017,21,113698910
2017,21,113698904
2017,21,113699084
2017,21,113699253
2017,21,113699320
2017,21,113699404
2017,21,113699702
2017,21,113699736
2017,21,113699940
2017,21,113700182
2017,21,113700258
2017,21,113700274
2017,21,113700272
2017,21,113700271
2017,21,113700340
2017,21,113700398
2017,21,113700451
2017,21,113700566
2017,21,113700713
2017,21,113700841
2017,21,113700888
2017,21,113700938
2017,21,113700941
2017,21,113701014
2017,21,113701099
2017,21,113701173
2017,21,113701216
2017,21,113701329
2017,21,113701328
2017,21,113701322
2017,21,113701419
2017,21,113701637
2017,21,113701640
2017,21,113701724
2017,21,113702511
2017,21,113702623
2017,21,113702651
2017,21,113702839
2017,21,113702883
2017,21,113703135
2017,21,113703144
2017,21,113703168
2017,21,113703221
2017,21,113703230
2017,21,113703464
2017,21,113703462
2017,21,113703504
2017,21,113703536
2017,21,113703932
2017,21,113703977
2017,21,113704099
2017,21,113704180
2017,21,113704272
2017,21,113704323
2017,21,113704346
2017,21,113704421
2017,21,113704522
2017,21,113704577
2017,21,113704606
2017,21,113704681
2017,21,113705743
2017,21,113705850
2017,21,113705916
2017,21,113705917
2017,21,113706129
2017,21,113706185
2017,21,113706186
2017,21,113706304
2017,21,113706417
2017,21,113706433
2017,21,113706477
2017,21,113706501
2017,21,113707349
2017,21,113707419
2017,21,113707549
2017,21,113707674
2017,21,113707731
2017,21,113707883
2017,21,113708020
2017,21,113708098
2017,21,113708160
2017,21,113708342
2017,21,113708396
2017,21,113708481
2017,21,113708607
2017,21,113708675
2017,21,113708846
2017,21,113708933
2017,21,113708938
2017,21,113709072
2017,21,113709073
2017,21,113709109
2017,21,113709159
2017,21,113709265
2017,21,113709421
2017,21,113709473
2017,21,113709525
2017,21,113710104
2017,21,113710184
2017,21,113710229
2017,21,113710339
2017,21,113710396
2017,21,113710466
2017,21,113710619
2017,21,113710820
2017,21,113710848
2017,21,113710864
2017,21,113711052
2017,21,113711148
2017,21,113711179
2017,21,113711249
2017,21,113711280
2017,21,113711320
2017,21,113711361
2017,21,113711522
2017,21,113711657
2017,21,113711696
2017,21,113711742
2017,21,113712601
2017,21,113712697
2017,21,113712718
2017,21,113712783
2017,21,113712819
2017,21,113712899
2017,21,113713031
2017,21,113713160
2017,21,113713163
2017,21,113713222
2017,21,113713341
2017,21,113713400
2017,21,113713473
2017,21,113713573
2017,21,113713676
2017,21,113713729
2017,21,113713784
2017,21,113713818
2017,21,113713850
2017,21,113713909
2017,21,113713957
2017,21,113714004
2017,21,113714046
2017,21,113714042
2017,21,113714091
2017,21,113714147
2017,21,113714146
2017,21,113714254
2017,21,113714344
2017,21,113714499
2017,21,113714737
2017,21,113714816
2017,21,113714849
2017,21,113714852
2017,21,113714858
2017,21,113714913
2017,21,113714936
2017,21,113715001
2017,21,113715256
2017,21,113715308
2017,21,113715348
2017,21,113715479
2017,21,113715588
2017,21,113715677
2017,21,113715753
2017,21,113715874
2017,21,113716125
2017,21,113716173
2017,21,113716649
2017,21,113716790
2017,21,113717044
2017,21,113717040
2017,21,113717281
2017,21,113717415
2017,21,113717495
2017,21,113717596
2017,21,113717633
2017,21,113717745
2017,21,113717936
2017,21,113717975
2017,21,113718114
2017,21,113718297
2017,21,113718631
2017,21,113718966
2017,21,113719087
2017,21,113719132
2017,21,113719147
2017,21,117735547
2017,21,117736033
2017,21,117736030
2017,21,117736037
2017,21,117736547
2017,21,117736915
2017,21,117737047
2017,21,117737150
2017,21,117737148
2017,21,117737174
2017,21,117737303
2017,21,117737331
2017,21,117737383
2017,21,117737404
2017,21,117737482
2017,21,117737512
2017,21,117737586
2017,21,117737625
2017,21,117737613
2017,21,117737604
2017,21,117737688
2017,21,117737711
2017,21,117737714
2017,21,117737690
2017,21,117737695
2017,21,117737843
2017,21,117737841
2017,21,117737947
2017,21,117737987
2017,21,112974263
2017,21,112974274
2017,21,112974374
2017,21,112974422
2017,21,112974472
2017,21,117729700
2017,21,117729735
2017,21,117729816
2017,21,117730091
2017,21,117730133
2017,21,117730400
2017,21,117730435
2017,21,117730436
2017,21,117730674
2017,21,117731070
2017,21,117731140
2017,21,117731143
2017,21,117731505
2017,21,117731496
2017,21,117731628
2017,21,117731676
2017,21,117731677
2017,21,117731807
2017,21,117731833
2017,21,117731900
2017,21,117732008
2017,21,117732230
2017,21,117732228
2017,21,117732576
2017,21,117732660
2017,21,117732723
2017,21,117732957
2017,21,117733000
2017,21,117733030
2017,21,117733134
2017,21,117733161
2017,21,117733182
2017,21,117733179
2017,21,117733183
2017,21,117733232
2017,21,117733240
2017,21,117733417
2017,21,117733447
2017,21,117733467
2017,21,117733466
2017,21,117733539
2017,21,117733588
2017,21,117733687
2017,21,117733786
2017,21,117733822
2017,21,117733927
2017,21,117733996
2017,21,117734268
2017,21,117734458
2017,21,117734549
2017,21,117734576
2017,21,117734608
2017,21,117734685
2017,21,117734771
2017,21,117734825
2017,21,117734881
2017,21,117734959
2017,21,117735106
2017,21,117735624
2017,21,117735870
2017,21,117736095
2017,21,117736510
2017,21,117736549
2017,21,117736536
2017,21,117736613
2017,21,117736608
2017,21,117736680
2017,21,117736682
2017,21,117737035
2017,21,117737236
2017,21,117737256
2017,21,117737527
2017,21,117737791
2017,21,117737870
2017,21,117737892
2017,21,117738469
2017,21,117738954
2017,21,117738994
2017,21,117739101
2017,21,117739257
2017,21,117739254
2017,21,117739327
2017,21,117739339
2017,21,117739370
2017,21,117739448
2017,21,117739578
2017,21,117739719
2017,21,117739826
2017,21,117739848
2017,21,117739857
2017,21,117740016
2017,21,117740040
2017,21,117740234
2017,21,117740305
2017,21,117740361
2017,21,117740478
2017,21,117740537
2017,21,117740613
2017,21,117740651
2017,21,117740714
2017,21,117740711
2017,21,117740713
2017,21,117740778
2017,21,117740858
2017,21,117740991
2017,21,117741044
2017,21,117741074
2017,21,117741160
2017,21,117741209
2017,21,117741247
2017,21,117741513
2017,21,117741564
2017,21,117741637
2017,21,117741723
2017,21,117741851
2017,21,117741951
2017,21,117742070
2017,21,117742194
2017,21,117742647
2017,21,117742746
2017,21,117742891
2017,21,117743001
2017,21,117743148
2017,21,117743284
2017,21,117743508
2017,21,117743681
2017,21,117743687
2017,21,117743828
2017,21,117743939
2017,21,117744005
2017,21,117744133
2017,21,117744208
2017,21,117744259
2017,21,117744393
2017,21,117744390
2017,21,117744461
2017,21,117744488
2017,21,117744914
2017,21,117745039
2017,21,117745224
2017,21,117745227
2017,21,117745385
2017,21,117745800
2017,21,117745821
2017,21,117746205
2017,21,117746420
2017,21,117746447
2017,21,117746623
2017,21,117746969
2017,21,117746968
2017,21,117747028
2017,21,117747025
2017,21,117747333
2017,21,117747370
2017,21,117747430
2017,21,117747470
2017,21,117747489
2017,21,117747690
2017,21,117747691
2017,21,117747748
2017,21,117747784
2017,21,117747833
2017,21,117747865
2017,21,117748059
2017,21,117748101
2017,21,117748199
2017,21,117748246
2017,21,117748353
2017,21,117748415
2017,21,117748466
2017,21,117748550
2017,21,117748580
2017,21,117748671
2017,21,117748746
2017,21,117748910
2017,21,117749111
2017,21,117749134
2017,21,117749166
2017,21,117749381
2017,21,117749443
2017,21,117749529
2017,21,117749727
2017,21,117749880
2017,21,117749897
2017,21,117749969
2017,21,117750014
2017,21,117750082
2017,21,117750393
2017,21,117751716
2017,21,117751882
2017,21,117752070
2017,21,117752271
2017,21,117752268
2017,21,117752512
2017,21,117752565
2017,21,117752574
2017,21,117752686
2017,21,117752833
2017,21,117752941
2017,21,117753059
2017,21,117753196
2017,21,117753255
2017,21,117753362
2017,21,117753437
2017,21,117753553
2017,21,117753623
2017,21,117753722
2017,21,117754018
2017,21,117754067
2017,21,117754092
2017,21,117754097
2017,21,117754110
2017,21,117754121
2017,21,117754186
2017,21,117754197
2017,21,117754301
2017,21,117754316
2017,21,117754355
2017,21,117754427
2017,21,117754568
2017,21,117754753
2017,21,117754833
2017,21,117754933
2017,21,117755082
2017,21,117755077
2017,21,117755204
2017,21,117755541
2017,21,117755589
2017,21,117755591
2017,21,117755633
2017,21,117755689
2017,21,117755718
2017,21,117755997
2017,21,117756037
2017,21,117756151
2017,21,117756295
2017,21,117756389
2017,21,117756491
2017,21,117756512
2017,21,117756664
2017,21,117756660
2017,21,117756805
2017,21,117757180
2017,21,117758288
2017,21,117758434
2017,21,117758550
2017,21,117758647
2017,21,117759325
2017,21,117759459
2017,21,117759492
2017,21,117759519
2017,21,117759647
2017,21,117759675
2017,21,117759870
2017,21,117760022
2017,21,117760133
2017,21,117760439
2017,21,117760654
2017,21,117760699
2017,21,117761095
2017,21,117761132
2017,21,117761137
2017,21,117761134
2017,21,117761318
2017,21,117761372
2017,21,117761367
2017,21,117761514
2017,21,117761586
2017,21,117761679
2017,21,117761765
2017,21,117761848
2017,21,117761977
2017,21,117762022
2017,21,117762108
2017,21,117762216
2017,21,117762242
2017,21,117762274
2017,21,117762390
2017,21,117762477
2017,21,117762516
2017,21,117762684
2017,21,117762681
2017,21,117762867
2017,21,117762865
2017,21,117762955
2017,21,117762993
2017,21,117763035
2017,21,117763075
2017,21,117763097
2017,21,117763802
2017,21,117764170
2017,21,117764240
2017,21,117764338
2017,21,117764478
2017,21,117764671
2017,21,117764663
2017,21,117764808
2017,21,117765012
2017,21,117765371
2017,21,117765393
2017,21,117765398
2017,21,117769002
2017,21,117769185
2017,21,117769246
2017,21,117769358
2017,21,117769641
2017,21,117769636
2017,21,117769674
2017,21,117769765
2017,21,117769844
2017,21,117770819
2017,21,117770906
2017,21,117770903
2017,21,117771017
2017,21,117771096
2017,21,117771273
2017,21,117771401
2017,21,117771542
2017,21,117771580
2017,21,117771866
2017,21,117772104
2017,21,117772100
2017,21,117772508
2017,21,117772580
2017,21,117772633
2017,21,117772792
2017,21,117773027
2017,21,117774839
2017,21,117774995
2017,21,117775012
2017,21,117775017
2017,21,117775620
2017,21,117775773
2017,21,117776073
2017,21,117776285
2017,21,117776492
2017,21,117776706
2017,21,117776787
2017,21,117776836
2017,21,117777004
2017,21,117777145
2017,21,117777142
2017,21,117777247
2017,21,117777330
2017,21,117777414
2017,21,119965877
2017,21,119965897
2017,21,119965944
2017,21,119966030
2017,21,119966123
2017,21,119966241
2017,21,119966244
2017,21,119966256
2017,21,119966355
2017,21,119966419
2017,21,119966499
2017,21,119966545
2017,21,119966594
2017,21,119966630
2017,21,119966660
2017,21,119966687
2017,21,119966683
2017,21,119966679
2017,21,119966701
2017,21,119966703
2017,21,120654479
2017,21,120654492
2017,21,120654519
2017,21,120654557
2017,21,120654664
2017,21,120654666
2017,21,120654673
2017,21,120654670
2017,21,120654709
2017,21,120654737
2017,21,120654738
2017,21,120654770
2017,21,120654791
2017,21,120654812
2017,21,120654864
2017,21,120654897
2017,21,120654912
2017,21,120655042
2017,21,120655116
2017,21,120656803
2017,21,120656870
2017,21,120656888
2017,22,120657062
2017,21,120657090
2017,21,120657105
2017,21,120657175
2017,21,120657198
2017,21,120657227
2017,21,120658295
2017,21,120658348
2017,21,120658375
2017,21,120658607
2017,21,120658719
2017,21,120658764
2017,21,120659006
2017,21,120659043
2017,21,120659074
2017,21,120659186
2017,21,120659316
2017,21,120659388
2017,21,120659812
2017,21,120660222
2017,21,120660369
2017,21,120660410
2017,22,120664085
2017,22,120664099
2017,22,120664148
2017,21,120664344
2017,21,120664369
2017,21,120664386
2017,21,120664414
2017,21,120664429
2017,21,120664432
2017,21,120664433
2017,21,120664569
2017,21,120664594
2017,21,120664610
2017,21,120664626
2017,21,120664657
2017,21,120664693
2017,21,120664786
2017,21,120664813
2017,21,120664857
2017,21,120664919
2017,21,120667111
2017,21,120667134
2017,21,120667146
2017,21,120667210
2017,21,120667216
2017,21,120667232
2017,21,120667234
2017,21,120667311
2017,21,120667328
2017,21,120667329
2017,21,120667392
2017,21,120667427
2017,21,120667450
2017,21,120667477
2017,21,120667493
2017,21,120667540
2017,21,120667536
2017,21,120667575
2017,21,120667675
2017,21,120667977
2017,21,120667991
2017,21,120668102
2017,21,120668105
2017,21,120668171
2017,21,120668167
2017,21,120668182
2017,21,120668304
2017,21,120668348
2017,21,120668412
2017,21,120668435
2017,21,120668449
2017,21,120668490
2017,21,120669709
2017,21,120669737
2017,21,120669767
2017,21,120669769
2017,21,120670348
2017,21,120670680
2017,21,120670733
2017,21,120670821
2017,21,120670916
2017,21,120670919
2017,21,120672016
2017,21,120672112
2017,21,120672132
2017,21,120672144
2017,21,120672239
2017,21,120672241
2017,21,120672285
2017,21,120672470
2017,21,120672501
2017,21,120672557
2017,21,120672717
2017,22,120672858
2017,22,120672860
2017,21,120673007
2017,21,120673027
2017,21,120673034
2017,22,120673162
2017,21,120673195
2017,21,120673233
2017,21,120673235
2017,21,120673264
2017,21,120673351
2017,21,120673437
2017,21,120673508
2017,21,120673547
2017,21,120673745
2017,21,120673743
2017,21,120673809
2017,21,120673857
2017,21,120673919
2017,21,120673968
2017,21,120673965
2017,21,120674072
2017,21,120674119
2017,21,120674144
2017,21,120674273
2017,21,120674421
2017,21,120674885
2017,21,120674994
2017,21,120674986
2017,21,120674991
2017,21,120675175
2017,21,120675239
2017,21,120675330
2017,21,120675359
2017,21,120675596
2017,21,120675706
2017,21,120675813
2017,21,120675808
2017,21,120675809
2017,21,120675894
2017,21,120675995
2017,21,120676050
2017,21,120676054
2017,21,120676051
2017,21,120676176
2017,21,120676241
2017,21,120676310
2017,21,120676306
2017,21,120676318
2017,21,120676339
2017,21,120676351
2017,21,120676399
2017,21,120676401
2017,21,120676428
2017,21,120676434
2017,21,120676433
2017,21,120676476
2017,21,120676490
2017,21,120676489
2017,21,120676516
2017,21,120676511
2017,21,120676582
2017,21,120676615
2017,21,120676803
2017,21,120676819
2017,21,120676831
2017,21,120676842
2017,21,120676862
2017,21,120676887
2017,21,120676959
2017,21,120676979
2017,21,120676989
2017,21,120677009
2017,21,120677012
2017,21,120677010
2017,21,120677044
2017,21,120677057
2017,21,120677064
2017,21,120677104
2017,21,120677116
2017,21,120677409
2017,21,120677416
2017,21,120677415
2017,21,120677490
2017,21,120677486
2017,21,120677479
2017,21,120677487
2017,21,120677536
2017,21,120677560
2017,21,120677621
2017,21,120677630
2017,21,120677667
2017,21,120677666
2017,21,120677706
2017,21,120677704
2017,21,120677802
2017,21,120677837
2017,21,120677856
2017,21,120677865
2017,21,120677913
2017,21,120677931
2017,21,120677969
2017,21,120678030
2017,21,120678207
2017,21,120678258
2017,21,120678279
2017,21,120678283
2017,21,120678281
2017,21,120678396
2017,21,120678422
2017,21,120678458
2017,21,120678481
2017,21,120678478
2017,21,120678535
2017,21,120678564
2017,21,120678677
2017,21,120678727
2017,21,120678787
2017,21,120678847
2017,21,120678933
2017,21,120678935
2017,21,120679010
2017,21,120680416
2017,21,120680426
2017,21,120680622
2017,21,120680618
2017,21,120680620
2017,21,120680675
2017,21,120680686
2017,21,120680845
2017,21,120680874
2017,21,120680873
2017,21,120680893
2017,21,120680920
2017,21,120680917
2017,21,120680961
2017,21,120680971
2017,21,120680980
2017,21,120681030
2017,21,120681250
2017,21,120681341
2017,21,120681345
2017,21,120681429
2017,21,120681445
2017,21,120681460
2017,21,120681476
2017,21,120681597
2017,21,120681629
2017,21,120681710
2017,21,120681831
2017,21,120681835
2017,21,120681838
2017,21,120681857
2017,21,120681875
2017,21,120681888
2017,21,120681903
2017,21,120681905
2017,21,120681931
2017,21,120682003
2017,21,120682037
2017,21,120682039
2017,21,120682084
2017,21,120682108
2017,21,120682132
2017,21,120682149
2017,21,120682161
2017,21,120682230
2017,21,120682245
2017,21,120682253
2017,21,120682300
2017,21,120682307
2017,21,120682353
2017,21,120682404
2017,21,120682409
2017,21,120682432
2017,21,120682441
2017,21,120682483
2017,21,120682619
2017,21,120682638
2017,21,120682656
2017,21,120682687
2017,21,120682755
2017,21,120682768
2017,21,120682769
2017,21,120682835
2017,21,120682865
2017,21,120682872
2017,21,120682913
2017,21,120682989
2017,21,120682991
2017,21,120683045
2017,21,120683067
2017,21,120683115
2017,21,120683198
2017,21,120683228
2017,21,120683242
2017,21,120683270
2017,21,120683477
2017,21,120683498
2017,21,120683537
2017,21,120683581
2017,21,120683578
2017,21,120683595
2017,21,120683813
2017,21,120683835
2017,21,120683831
2017,21,120683872
2017,21,120683927
2017,21,120684031
2017,21,120684053
2017,21,120684069
2017,21,120684072
2017,21,120684151
2017,21,120684384
2017,21,120684385
2017,21,120684418
2017,21,120684443
2017,21,120684687
2017,21,120684764
2017,21,120684759
2017,21,120684767
2017,21,120685055
2017,21,120685074
2017,21,120685084
2017,21,120685091
