"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,5,97707844,0.005,3,8161499
2017,14,97709733,1.8,1,8161774
2017,2,97709733,0.3,1,8161776
2017,2,97726624,0.04,1,8164684
2017,5,97731377,0.06,3,8165624
2017,12,97497833,54.1,1,8129854
2017,2,97522974,0.9,1,8133317
2017,5,97495792,0.4,1,8129497
2017,17,97515684,0.11,3,8132367
2017,12,97522077,1.8,1,8133140
2017,12,97536988,0.64,1,8135310
2017,17,97554370,,,8137776
2017,5,97619226,0.7,1,8148719
2017,15,97619226,0.2,1,8148721
2017,5,97594099,0.12,3,8144087
2017,5,97632109,1.7,1,8151333
2017,8,101895244,2,1,8786310
2017,5,97515346,18,1,8132316
2017,5,97721831,1.79,1,8163890
2017,2,97549328,0.2,1,8136801
2017,5,97557322,0.3,3,8138384
2017,5,97588270,0.475,3,8143142
2017,5,97602668,0.832,3,8145804
2017,5,97513005,0.14,3,8132053
2017,5,97517076,0.5,1,8132538
2017,5,97519328,0.15,3,8132815
2017,5,97535649,27.09,1,8135137
2017,16,97508816,8.2,1,8131454
2017,12,97508816,7.6,1,8131456
2017,18,97508816,,,8131457
2017,5,97567281,0.04,3,8139835
2017,11,97621960,5.9,1,8149468
2017,1,97621960,2.1,1,8149470
2017,8,97631863,3,1,8151299
2017,5,97631863,1.09,3,8151298
2017,12,97658774,0.5,1,8155686
2017,5,97685572,0.28,1,8158401
2017,16,97688504,2.168,1,8158888
2017,2,97688504,3.231,1,8158887
2017,5,97696128,1.2,1,8160072
2017,5,97581766,2.7,1,8141961
2017,5,97589890,0.165,3,8143517
2017,5,97614016,14.8,1,8147621
2017,18,97614016,,,8147622
2017,4,97614016,0.4,1,8147620
2017,12,97618389,0.5,1,8148497
2017,17,105206007,22.05,3,9384857
2017,8,105206007,76.1,1,9384858
2017,18,105206007,,,9384859
2017,5,105267476,0.194,3,9388908
2017,16,105272804,0.06,3,9394303
2017,5,97621086,3,1,8149313
2017,12,97634601,0.1,1,8151858
2017,5,97667836,0.18,3,8156601
2017,4,97671292,0.2,1,8156990
2017,5,97673038,14.406,1,8157198
2017,5,97675868,1.396,3,8157536
2017,12,97707299,0.028,3,8161442
2017,10,97714390,1,1,8162721
2017,5,97721539,4.61,3,8163855
2017,8,97721539,349.24,1,8163856
2017,5,97678697,0.2,3,8157911
2017,5,97685778,0.015,3,8158437
2017,2,97686831,0.38,1,8158609
2017,5,97688357,1.667,3,8158870
2017,5,97691457,2.38,1,8159294
2017,5,97694153,0.05,3,8159759
2017,12,105273641,1.1,1,9393125
2017,5,97701142,5.6,1,8160748
2017,3,97715532,0.3,1,8162926
2017,5,97731396,5.2,3,8165633
2017,2,97728517,0.48,1,8164910
2017,12,101850500,1.4,1,8778621
2017,15,101873316,1,9,8782252
2017,18,101873316,,,8782255
2017,13,101873316,1,9,8782254
2017,15,101873957,10.25,9,8782521
2017,16,101873957,1,9,8782518
2017,12,101884704,0.5,1,8784395
2017,4,101856845,23.2,1,8779916
2017,5,101868197,5.3,1,8781367
2017,5,101872592,1,1,8782044
2017,5,101861027,1,1,8780508
2017,12,97621931,0.3,1,8149461
2017,5,97623790,0.02,3,8149830
2017,12,97625392,25.5,1,8150167
2017,5,101872378,2.1,1,8782009
2017,16,101872205,13.5,9,8781960
2017,15,101873901,2,9,8782501
2017,16,101873901,6,9,8782500
2017,18,101873901,,,8782503
2017,5,101851093,0.038,3,8778726
2017,5,101852519,0.044,3,8779040
2017,12,101852519,0.25,1,8779042
2017,5,101855184,1,3,8779762
2017,2,101857561,0.1,1,8780032
2017,5,101880410,3.9,1,8783563
2017,8,97575255,0.5,1,8141017
2017,8,97575255,3,9,8141016
2017,5,97629733,0.165,3,8150928
2017,16,97500367,14.6,3,8130246
2017,15,97500561,0.9,1,8130260
2017,18,97500561,,,8130262
2017,16,97500561,186,1,8130261
2017,5,97515250,0.09,3,8132300
2017,17,97554164,,,8137745
2017,5,105272878,0.87,3,9394322
2017,5,97623290,0.05,3,8149760
2017,5,97628840,14,1,8150767
2017,5,97646093,1.8,3,8154013
2017,5,97725142,7.62,1,8164489
2017,5,97700291,1.26,1,8160647
2017,5,97700858,2.41,1,8160709
2017,5,97703527,74.32,1,8161046
2017,1,97726213,0.59,1,8164649
2017,16,97726793,0.73,1,8164702
2017,4,101770900,0.06,1,8765891
2017,5,101815480,0.138,3,8772658
2017,2,101820159,1.2,1,8773767
2017,12,101846747,0.04,1,8778074
2017,12,101848238,42,1,8778301
2017,5,101849157,0.086,3,8778395
2017,12,101849157,6.5,1,8778394
2017,5,101849723,0.23,3,8778485
2017,5,101808066,0.9,1,8771165
2017,16,101838561,6,9,8776655
2017,12,101838561,0.001,1,8776654
2017,5,101841158,0.05,3,8777027
2017,12,101841158,6.5,1,8777026
2017,5,101844880,0.049,3,8777677
2017,16,101844902,34.26,1,8777685
2017,12,101844902,0.66,1,8777683
2017,2,101844939,0.11,1,8777694
2017,5,101844944,0.033,3,8777698
2017,12,101845181,5,1,8777767
2017,8,101845192,0.85,1,8777771
2017,11,101845875,9.25,1,8777909
2017,5,101846748,0.536,3,8778075
2017,5,101846903,0.062,3,8778093
2017,12,101847750,6.84,1,8778234
2017,11,101847750,3.1,1,8778233
2017,12,101769963,,,8765731
2017,5,101769700,,,8765692
2017,1,101783356,1.86,1,8767541
2017,5,101798385,2.2,1,8769366
2017,5,101798824,0.35,3,8769398
2017,5,101803558,1.02,3,8770109
2017,8,101806956,271.7,1,8770884
2017,5,101806956,53,1,8770882
2017,16,101806956,12.1,1,8770885
2017,16,101807368,1.3,1,8770982
2017,5,101807516,6.1,1,8771023
2017,12,101767568,0.7,1,8765345
2017,12,101761533,4.1,1,8764583
2017,11,101761533,3,1,8764581
2017,5,101777031,0.195,3,8766714
2017,5,101781788,2.17,1,8767321
2017,5,101808234,2.5,1,8771213
2017,8,101808261,5.5,9,8771223
2017,12,101804545,1,9,8770229
2017,5,101807909,1.2,1,8771115
2017,12,101814418,0.11,1,8772490
2017,2,101814591,1,1,8772513
2017,5,101814654,0.052,3,8772535
2017,8,101814654,2.21,1,8772536
2017,12,101837784,1,1,8776561
2017,5,101769509,,,8765656
2017,5,101776640,2.5,1,8766644
2017,17,97552431,,,8137339
2017,5,97651010,0.13,3,8154643
2017,5,101797124,0.04,3,8769282
2017,15,101797124,1.9,1,8769283
2017,12,101797124,0.8,1,8769281
2017,5,101844831,0.115,3,8777662
2017,5,97631992,3.7,1,8151319
2017,12,97633236,2,1,8151592
2017,5,97633236,1,3,8151593
2017,15,97633236,15,9,8151591
2017,1,105769457,0.001,1,9505953
2017,12,97522122,0.005,1,8133156
2017,5,106037901,0.12,3,9572000
2017,12,97652298,478.6,1,8154795
2017,5,97652298,0.2,3,8154797
2017,2,97652298,41.9,1,8154796
2017,5,97651152,0.17,3,8154666
2017,12,97656804,1.1,1,8155424
2017,12,97661572,0.01,1,8155975
2017,5,97557277,0.1,3,8138367
2017,5,97653364,0.16,3,8154926
2017,5,97668572,0.025,3,8156712
2017,5,97673153,0.235,3,8157209
2017,5,97701260,1,1,8160760
2017,12,97702754,0.1,1,8160935
2017,2,97669046,0.2,1,8156758
2017,5,97669046,0.875,3,8156760
2017,5,97686078,0.114,3,8158491
2017,5,97688130,0.081,3,8158839
2017,5,97690281,0.038,3,8159137
2017,16,97700288,23,9,8160646
2017,12,97700288,0.5,1,8160645
2017,8,97580034,0.5,1,8141716
2017,5,97604158,0.06,3,8146023
2017,5,101894669,0.055,3,8786237
2017,12,97639840,3.5,1,8153254
2017,12,97675006,0.2,1,8157421
2017,4,97675006,0.1,1,8157422
2017,5,97678351,0.15,3,8157864
2017,16,97685607,1.04,1,8158410
2017,16,97685607,0.63,9,8158411
2017,5,97685607,1.46,3,8158409
2017,12,97486920,6.5,1,8127985
2017,12,97518753,114.7,1,8132748
2017,5,97519846,0.1,3,8132878
2017,2,97541330,0.42,1,8135768
2017,5,97541330,47.47,1,8135769
2017,5,97549584,3.9,1,8136875
2017,2,97621754,0.2,1,8149425
2017,3,97624452,2.65,1,8149938
2017,5,97624452,7.13,3,8149937
2017,16,97658731,15,9,8155683
2017,4,97662583,0.45,1,8156058
2017,5,97704749,2.2,1,8161178
2017,12,97704749,0.4,1,8161179
2017,5,97715773,26.1,1,8163037
2017,1,97623384,1.2,1,8149780
2017,12,97623384,1,1,8149781
2017,17,97553610,,,8137616
2017,12,97557392,3.14,1,8138413
2017,2,97669067,1.6,1,8156766
2017,5,97678626,0.09,3,8157904
2017,12,97678626,19,1,8157903
2017,5,97686017,0.448,3,8158483
2017,12,97687452,0.34,1,8158729
2017,4,97687843,2.75,1,8158794
2017,2,97689012,0.24,1,8158957
2017,5,97689012,0.03,3,8158958
2017,5,97690185,24.563,1,8159127
2017,5,97713551,0.7,1,8162580
2017,12,97719446,0.8,1,8163574
2017,16,97728399,0.4,1,8164876
2017,5,101819237,30.2,1,8773540
2017,4,97692841,0.09,1,8159503
2017,5,97710467,2,1,8161935
2017,12,97710467,0.7,1,8161936
2017,16,97581059,7,1,8141847
2017,8,97623595,2.5,9,8149808
2017,5,97627980,1.4,1,8150605
2017,5,97645055,0.241,1,8153894
2017,12,97719422,0.5,1,8163573
2017,5,97721524,0.16,1,8163850
2017,12,101818429,4.03,1,8773393
2017,5,101818429,8,1,8773392
2017,12,101822252,1.18,1,8774265
2017,16,101822252,1,1,8774266
2017,5,97709629,3.4,1,8161750
2017,16,97709629,0.2,1,8161749
2017,5,97710744,4,1,8161978
2017,5,97718491,0.14,3,8163469
2017,5,97720415,2.3,1,8163710
2017,12,97490851,1.3,1,8128605
2017,17,97551523,,,8137135
2017,5,97486776,0.441,3,8127967
2017,5,97487464,0.024,3,8128095
2017,5,97489440,0.3,3,8128326
2017,5,97509114,0.33,3,8131515
2017,5,97524268,0.3,3,8133650
2017,2,97524268,0.8,1,8133652
2017,5,97564492,0.085,3,8139265
2017,12,97568408,0.003,1,8140078
2017,12,97489404,0.33,1,8128317
2017,5,97489404,0.086,3,8128318
2017,5,101760645,9,1,8764407
2017,5,97483040,0.15,3,8127470
2017,2,97483040,0.5,1,8127468
2017,16,97498766,1,1,8130008
2017,12,97498766,0.1,1,8130010
2017,5,97502619,3.22,3,8130594
2017,15,97502619,4.4,1,8130593
2017,12,97511643,0.4,1,8131880
2017,5,97523986,342,4,8133562
2017,12,97537671,0.13,1,8135390
2017,5,97544512,6.3,1,8136118
2017,5,101767352,1,9,8765298
2017,12,101767352,1,9,8765297
2017,17,97554084,,,8137724
2017,16,97581904,2.2,1,8141990
2017,5,97581904,3.6,1,8141989
2017,5,97587135,0.445,3,8142961
2017,5,97541912,0.97,1,8135839
2017,17,97553681,,,8137629
2017,7,97580894,21,9,8141833
2017,5,97497490,0.02,3,8129793
2017,16,97547596,53,9,8136562
2017,5,97564647,0.37,3,8139292
2017,8,97564647,2,9,8139291
2017,16,97531790,72,9,8134493
2017,5,97531790,2.02,1,8134492
2017,12,97550855,20,9,8137028
2017,17,97552039,,,8137240
2017,17,97553841,,,8137670
2017,12,97560026,0.06,1,8138907
2017,12,97660336,0.5,1,8155877
2017,5,97702955,1.37,1,8160962
2017,12,97705068,0.2,1,8161214
2017,5,97705068,9.44,1,8161213
2017,16,97709130,35,1,8161655
2017,5,97709130,272,1,8161656
2017,12,97699937,1,1,8160588
2017,5,97698430,1,1,8160421
2017,12,97705344,4.9,1,8161243
2017,15,97620116,10.5,1,8148932
2017,11,97620116,7.53,1,8148929
2017,5,97642279,0.05,3,8153616
2017,1,97654885,2.63,1,8155142
2017,5,97686185,0.04,3,8158515
2017,5,97710441,1,1,8161928
2017,5,101798762,0.52,3,8769391
2017,15,101798762,0.8,1,8769392
2017,16,102402634,381,5,8873531
2017,8,102402634,2,5,8873529
2017,12,102478297,0.98,1,8884347
2017,5,97678745,0.16,3,8157918
2017,16,97678745,67.86,1,8157917
2017,5,97685383,0.197,3,8158366
2017,12,97694037,29.3,1,8159702
2017,5,97694158,0.3,3,8159766
2017,5,97726699,0.18,1,8164691
2017,5,101877337,0.58,1,8783022
2017,12,97693966,1,1,8159662
2017,12,97701216,0.3,1,8160758
2017,5,101892665,3,1,8785600
2017,4,101858469,5.4,1,8780158
2017,2,101858469,1.38,1,8780160
2017,1,101858469,3.33,1,8780159
2017,12,101891434,6.8,1,8785421
2017,5,101857916,1.608,1,8780076
2017,8,101857916,0.273,1,8780075
2017,1,101873101,197.7,1,8782149
2017,5,101873101,0.065,3,8782147
2017,2,101873101,58.1,1,8782148
2017,12,101861904,2,1,8780636
2017,5,101861904,0.005,3,8780637
2017,1,101862647,0.6,1,8780724
2017,2,101845107,0.16,1,8777743
2017,5,97615497,3.1,1,8147866
2017,2,97615497,1.9,1,8147865
2017,5,97618239,66.7,1,8148458
2017,4,97627754,0.4,1,8150563
2017,12,97627754,1,1,8150564
2017,5,102474283,15,1,8883742
2017,16,102474283,496.65,1,8883743
2017,12,101872356,16,1,8782007
2017,5,101880875,6.52,1,8783739
2017,5,102404700,1.07,1,8873937
2017,5,102505699,0.5,3,8889002
2017,12,102478340,1.92,1,8884371
2017,5,101845015,0.066,3,8777718
2017,5,101847072,0.523,3,8778117
2017,12,101847072,0.64,1,8778116
2017,5,97627631,7.4,1,8150540
2017,5,97628137,0.015,3,8150637
2017,5,97520120,0.02,3,8132896
2017,17,97552393,,,8137332
2017,17,97555433,,,8138037
2017,17,97553093,,,8137494
2017,5,97577410,0.07,3,8141366
2017,5,97484501,1,3,8127772
2017,4,97488683,1.6,1,8128242
2017,1,97539617,0.16,1,8135597
2017,17,97552796,,,8137430
2017,17,97553445,,,8137580
2017,5,97517747,0.03,3,8132633
2017,18,97652372,,,8154808
2017,4,97652372,21.81,1,8154806
2017,17,97652372,1.28,1,8154807
2017,5,97705503,0.1,1,8161258
2017,12,97534709,0.23,1,8135011
2017,5,97534709,0.38,1,8135010
2017,5,97538860,1.86,1,8135515
2017,8,97582028,0.6,1,8142003
2017,12,97701814,1.1,1,8160837
2017,5,97701814,109.6,1,8160836
2017,5,97716655,1.45,1,8163246
2017,5,97721019,0.82,3,8163799
2017,12,97593558,2.3,1,8144018
2017,5,97625470,1.9,1,8150187
2017,16,97625470,1,9,8150188
2017,5,97668860,5.075,3,8156743
2017,8,97668860,8,1,8156744
2017,16,97668860,9,1,8156745
2017,12,97713970,0.2,1,8162655
2017,12,97717435,0.91,1,8163341
2017,5,97720349,0.031,3,8163687
2017,15,97510278,4.8,1,8131671
2017,17,97510278,1.1,1,8131672
2017,18,97510278,,,8131673
2017,5,97559826,4.6,1,8138870
2017,15,97559826,0.3,1,8138871
2017,16,97559826,9,9,8138869
2017,12,97647298,0.001,1,8154165
2017,5,97647298,0.125,3,8154164
2017,2,97647621,0.175,1,8154196
2017,4,97647621,0.252,1,8154197
2017,16,97660276,1.5,1,8155872
2017,5,97670362,0.045,3,8156891
2017,5,97689993,0.085,3,8159094
2017,5,97516556,0.08,3,8132470
2017,12,97624675,0.01,1,8149989
2017,5,97637401,0.04,3,8152565
2017,5,97500733,0.5,1,8130284
2017,12,97500733,0.5,1,8130283
2017,1,97478508,0.1,1,8126892
2017,5,97506146,0.12,3,8131140
2017,15,97508334,1.2,1,8131407
2017,5,97508334,0.09,3,8131408
2017,17,97551792,,,8137188
2017,5,97644407,0.125,3,8153825
2017,5,97653931,7.696,1,8154990
2017,12,97668185,0.4,1,8156652
2017,5,97672695,0.055,3,8157138
2017,1,97676486,0.8,1,8157623
2017,5,97507215,7,1,8131269
2017,5,97509534,0.6,3,8131576
2017,12,97539072,23.93,1,8135538
2017,4,97691454,0.18,1,8159293
2017,5,97557274,0.39,3,8138366
2017,12,97480112,0.9,1,8127100
2017,5,97487737,0.1,3,8128136
2017,2,97488978,0.8,1,8128258
2017,18,97503423,,,8130757
2017,16,97503423,0.3,1,8130755
2017,5,97503423,1.5,3,8130756
2017,12,97538030,2.19,1,8135430
2017,17,97551262,,,8137088
2017,8,97637569,0.07,3,8152615
2017,2,97644819,3,1,8153868
2017,1,97644819,385,1,8153869
2017,5,97694672,1.08,3,8159922
2017,5,97617672,1.8,1,8148340
2017,12,97594256,1.4,1,8144110
2017,16,97600153,1,9,8145336
2017,16,97600153,1,11,8145337
2017,16,97606808,1.72,3,8146458
2017,5,97606808,4.5,3,8146457
2017,8,97650289,34,1,8154564
2017,1,97499454,9.7,1,8130127
2017,8,97499454,11.5,1,8130126
2017,5,97499454,3.2,1,8130124
2017,5,97538271,0.45,1,8135454
2017,12,97538271,1.68,1,8135455
2017,4,97491337,1.1,1,8128734
2017,17,97555281,,,8137998
2017,5,97563776,0.071,3,8139220
2017,2,97563776,11.5,1,8139219
2017,5,97564988,0.1,3,8139382
2017,5,97565778,0.257,3,8139538
2017,4,97586261,2,1,8142752
2017,5,97594286,0.002,3,8144116
2017,12,97594286,1.1,1,8144114
2017,2,97594286,3.3,1,8144117
2017,12,97598252,4.06,1,8144894
2017,5,97600311,0.005,3,8145402
2017,5,97649873,0.135,3,8154496
2017,5,97702626,4.2,1,8160926
2017,1,97702626,8.02,1,8160925
2017,5,97713247,11,1,8162513
2017,5,97721466,0.482,3,8163848
2017,5,97651793,0.03,3,8154736
2017,16,97673018,0.9,1,8157192
2017,5,97688192,0.228,3,8158844
2017,5,97688778,0.34,3,8158925
2017,16,97688778,0.89,1,8158924
2017,2,97690549,0.89,1,8159178
2017,5,97694686,4.1,3,8159925
2017,12,97603905,3.7,1,8145989
2017,2,97610961,0.15,1,8147075
2017,5,97610961,2.7,1,8147076
2017,17,97491364,1,9,8128738
2017,16,97491364,20,3,8128741
2017,5,97491364,1.98,3,8128742
2017,5,97504903,2.65,3,8130977
2017,15,97517536,3,9,8132604
2017,12,97517911,0.2,1,8132663
2017,17,97553414,,,8137571
2017,5,97555586,236,1,8138067
2017,12,97589082,0.166,3,8143353
2017,5,97654718,0.24,3,8155106
2017,5,97673636,0.035,3,8157268
2017,8,97581955,1.2,1,8141995
2017,12,97483229,0.5,1,8127527
2017,5,97483229,0.02,3,8127525
2017,5,97485758,0.95,3,8127862
2017,15,97495762,0.3,1,8129484
2017,5,97495762,1.5,1,8129486
2017,5,97685239,1.19,3,8158336
2017,5,97697138,1,1,8160158
2017,12,97697138,1,1,8160159
2017,12,97700820,0.8,1,8160706
2017,5,97730533,1,3,8165356
2017,12,101839431,0.6,1,8776777
2017,5,101839474,0.04,3,8776818
2017,2,101839793,3.17,1,8776874
2017,5,102471714,0.4,1,8883180
2017,17,101768285,43,9,8765444
2017,13,101768285,71,1,8765443
2017,5,101771312,,,8765980
2017,5,101813270,2.8,1,8772217
2017,12,101790615,6.1,1,8768611
2017,12,101799263,0.1,1,8769440
2017,5,101799263,0.041,3,8769441
2017,5,101872055,0.2,3,8781918
2017,12,101881068,0.7,1,8783761
2017,2,101883702,67.78,1,8784248
2017,5,101883702,9.05,1,8784249
2017,16,101883702,6.01,1,8784250
2017,17,102529327,17.5,1,8892733
2017,5,101877655,0.5,3,8783057
2017,12,101879736,6.1,1,8783417
2017,5,101895326,1.5,1,8786327
2017,12,101855067,0.8,1,8779749
2017,5,101873072,0.265,3,8782142
2017,12,101881949,1.1,1,8783925
2017,5,101854980,10.28,1,8779715
2017,8,101872071,0.24,3,8781922
2017,12,102385594,3,1,8869832
2017,5,102403662,1.03,1,8873724
2017,5,102474347,1.9,1,8883763
2017,12,101861603,0.56,1,8780601
2017,2,102473806,1,1,8883666
2017,2,102421566,0.4,1,8876777
2017,2,101852518,0.6,1,8779041
2017,5,101854560,121.1,1,8779622
2017,5,101880407,21,1,8783561
2017,12,102491410,40.8,1,8887120
2017,5,102491410,4.4,1,8887121
2017,12,101878582,0.7,1,8783174
2017,5,101882827,2,1,8783998
2017,5,106858714,0.538,3,9742802
2017,13,106858714,6.21,1,9742803
2017,5,106857301,0.204,3,9742583
2017,5,106858537,0.17,3,9742779
2017,5,106858449,0.269,3,9739765
2017,5,106861836,0.427,3,9734885
2017,15,106861836,2,1,9739778
2017,13,106858999,0.18,1,9742853
2017,5,106031298,1,1,9576773
2017,5,105272934,0.32,3,9393149
2017,12,105272934,2.2,1,9394336
2017,5,105272620,0.46,3,9394249
2017,5,97530001,0.44,1,8134187
2017,16,97530001,16,9,8134188
2017,2,106033566,0.4,1,9577159
2017,16,106033566,2,9,9577160
2017,5,106026238,3.96,1,9576664
2017,12,106026238,1.67,1,9581629
2017,12,97626384,1,11,8150353
2017,5,97629520,4.3,1,8150894
2017,5,106865599,0.009,3,9742666
2017,5,106857917,0.024,3,9742686
2017,5,106866103,0.026,3,9742884
2017,12,105259738,0.08,1,9391386
2017,5,105259738,0.034,3,9391387
2017,2,105272615,0.8,1,9393051
2017,5,105272615,0.05,3,9393052
2017,5,106860797,0.081,3,9739610
2017,2,106857154,0.95,1,9742562
2017,5,106857154,0.124,3,9734785
2017,5,106859181,0.095,3,9742891
2017,4,105218912,4.04,1,9385483
2017,12,105218912,27.23,1,9383146
2017,12,105255022,6.65,1,9387611
2017,12,97648776,0.2,1,8154324
2017,5,97697361,5,1,8160179
2017,5,106858303,0.06,3,9742745
2017,5,106858620,0.002,1,9742789
2017,5,101835023,0.02,3,8776046
2017,5,101835076,1,1,8776060
2017,8,101891118,0.2,1,8785391
2017,2,101760598,1,1,8764394
2017,5,101849808,0.038,3,8778495
2017,17,101849862,0.012,3,8778502
2017,12,101842874,0.58,1,8777169
2017,5,101844172,1.7,1,8777347
2017,5,101769966,32.8,1,8765730
2017,8,101769966,0.5,1,8765732
2017,12,101769966,8.5,1,8765734
2017,8,101829857,1.4,1,8775349
2017,5,101834278,0.198,3,8775937
2017,12,101769675,,,8765685
2017,2,101815500,0.8,1,8772660
2017,5,101804675,24.8,1,8770268
2017,8,101836762,2,1,8776354
2017,5,101836811,0.24,3,8776367
2017,5,101838180,0.02,3,8776604
2017,5,101777672,0.14,3,8766802
2017,5,101772892,2.7,1,8766186
2017,12,101772892,1.7,1,8766185
2017,5,101771819,,,8766046
2017,16,101777277,2.2,1,8766741
2017,5,101769570,,,8765661
2017,5,101770371,,,8765814
2017,12,101807939,8.5,1,8771122
2017,5,101812114,1.9,1,8772048
2017,5,101852715,14.2,1,8779090
2017,12,101854662,0.2,1,8779636
2017,5,101850908,0.134,3,8778683
2017,5,97716490,0.1,1,8163223
2017,12,101859384,9.2,1,8780277
2017,15,101859384,12.6,1,8780276
2017,16,101859384,7.7,1,8780278
2017,5,101873126,0.08,3,8782165
2017,5,101861545,0.135,3,8780595
2017,5,101872938,0.54,3,8782128
2017,16,101869906,0.17,1,8781607
2017,5,101869906,0.024,3,8781608
2017,12,97697570,29.8,1,8160232
2017,2,97697570,1,1,8160231
2017,15,97697570,861.4,1,8160233
2017,12,97700905,0.8,1,8160716
2017,5,97708943,0.04,3,8161614
2017,2,97711429,0.4,1,8162113
2017,5,106910110,0.07,3,9744596
2017,5,97697732,0.03,3,8160299
2017,5,97699370,2,3,8160532
2017,2,97712506,0.7,1,8162330
2017,12,97713361,0.4,1,8162540
2017,5,97715648,19,1,8162966
2017,5,97728297,2.71,1,8164865
2017,5,101883587,0.7,1,8784208
2017,5,101763178,0.011,3,8764804
2017,5,101764569,,,8764954
2017,16,97523612,0.9,1,8133463
2017,15,97523612,6.5,1,8133464
2017,12,97546812,0.71,1,8136440
2017,5,97546812,4.16,1,8136439
2017,6,97555912,0.9,1,8138152
2017,12,97555912,1.5,1,8138150
2017,14,97555912,39.7,1,8138151
2017,5,97587705,0.307,3,8143077
2017,12,97592861,15.2,1,8143910
2017,16,97652831,20.08,1,8154856
2017,4,97652831,15.05,1,8154855
2017,5,97661439,0.57,3,8155960
2017,12,97669274,6.227,1,8156785
2017,5,97565145,1.164,3,8139406
2017,8,97618704,15,1,8148607
2017,5,97631730,14.6,1,8151274
2017,4,97676344,24.008,1,8157589
2017,5,97676344,0.175,3,8157591
2017,5,97682776,0.3,3,8157929
2017,5,97686137,0.072,3,8158504
2017,5,97687261,0.275,3,8158704
2017,1,97687261,0.6,1,8158703
2017,12,97704126,5.3,1,8161101
2017,2,97694328,0.2,1,8159840
2017,5,97697565,0.02,3,8160229
2017,12,97697739,1.05,1,8160303
2017,5,102405309,3.64,1,8874046
2017,16,102428854,16.2,1,8877813
2017,5,102428854,3.3,1,8877815
2017,5,101850468,0.025,3,8778612
2017,5,101857621,0.05,3,8780036
2017,12,102390214,,,8870918
2017,5,101850182,0.061,3,8778564
2017,5,97627938,1,1,8150591
2017,5,97642738,0.13,3,8153673
2017,5,97657262,0.03,3,8155490
2017,5,101858131,0.8,3,8780114
2017,15,101858131,16,1,8780115
2017,16,101873453,0.5,9,8782313
2017,5,101873453,0.14,3,8782314
2017,15,101873878,5.7,1,8782492
2017,16,101873878,2.8,1,8782491
2017,5,101877418,1,3,8783027
2017,5,97676712,0.08,3,8157658
2017,8,97707130,0.317,3,8161401
2017,16,97707130,2.901,3,8161402
2017,5,97577809,9.4,1,8141450
2017,12,97611925,0.6,1,8147324
2017,7,102472992,0.98,1,8883450
2017,5,97703903,2.83,1,8161079
2017,8,97703903,2,9,8161080
2017,5,97720197,0.12,3,8163660
2017,17,97491209,0.1,1,8128703
2017,2,97493113,0.1,1,8129053
2017,5,97498423,0.06,3,8129941
2017,5,97511204,2.6,3,8131798
2017,5,97482126,5.4,1,8127323
2017,5,97488263,0.315,3,8128206
2017,5,97487835,0.79,3,8128157
2017,8,97584221,3,9,8142447
2017,5,97588700,0.19,3,8143235
2017,16,97581764,3,9,8141959
2017,16,97581764,1.3,1,8141960
2017,5,97491695,0.06,3,8128825
2017,5,97495774,0.8,3,8129490
2017,5,97538826,2.59,1,8135511
2017,5,97538355,5254.13,1,8135463
2017,8,97566680,0.05,1,8139688
2017,18,97566680,,,8139689
2017,5,97566680,0.023,3,8139687
