"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,105796446,109026343,18,31946972
2017,105796452,109026358,3,31946978
2017,105796468,109026369,1,31946984
2017,105796468,109026371,25,31946985
2017,105796470,109026371,1,31946987
2017,105796470,109026369,25,31946989
2017,105796477,109026352,18,31946996
2017,105796473,109026357,18,31946988
2017,105796493,109026357,18,31947012
2017,105796481,109026352,18,31947002
2017,105796477,109026360,18,31946999
2017,105796477,109026354,18,31946998
2017,105796481,109026354,18,31947003
2017,105796493,109026360,18,31947010
2017,105796481,109026362,18,31947006
2017,105796500,109026354,18,31947015
2017,105796500,109026362,18,31947021
2017,105796481,109026357,18,31947004
2017,105796493,109026364,18,31947014
2017,105796473,109026362,18,31946993
2017,105796473,109026360,18,31946992
2017,105796473,109026352,18,31946986
2017,105796493,109026354,18,31947008
2017,105796481,109026360,18,31947005
2017,105796500,109026352,18,31947017
2017,105796500,109026360,18,31947019
2017,105796493,109026362,18,31947013
2017,105796500,109026364,18,31947022
2017,105796493,109026352,18,31947009
2017,105796473,109026354,18,31946990
2017,105796500,109026357,18,31947020
2017,105796473,109026364,18,31946994
2017,105796481,109026364,18,31947007
2017,105796477,109026364,18,31947001
2017,105796477,109026362,18,31947000
2017,105796477,109026357,18,31946997
2017,105796536,109026439,1,31947029
2017,105796586,109026482,3,31947036
2017,105796812,109026721,3,31947105
2017,105796893,109026818,21,31947135
2017,105796907,109026839,21,31947140
2017,105796931,109026856,18,31947152
2017,105796943,109026875,18,31947155
2017,105796943,109026873,18,31947153
2017,105796943,109026874,18,31947154
2017,105796982,109026916,18,31947166
2017,105797217,109027147,1,31947227
2017,105797263,109027204,21,31947240
2017,105797261,109027202,18,31947239
2017,105797301,109027245,18,31947247
2017,105797305,109027245,18,31947251
2017,105797388,109027343,3,31947285
2017,105797423,109027385,18,31947295
2017,105797736,109027700,1,31947405
2017,105797941,109027933,3,31947470
2017,105798050,109028038,1,31947505
2017,105798052,109028038,1,31947506
2017,105798074,109028066,18,31947515
2017,105798136,109028120,3,31947532
2017,105798191,109028178,1,31947556
2017,105798191,109028174,1,31947555
2017,105798358,109028366,21,31947613
2017,105798396,109028400,18,31947644
2017,105798389,109028400,18,31947639
2017,105798392,109028400,18,31947643
2017,105798448,109028453,18,31947661
2017,105798526,109028545,18,31947686
2017,105798514,109028525,17,31947680
2017,105798520,109028525,19,31947682
2017,105798551,109028575,3,31947692
2017,105798679,109028694,5,31947730
2017,105798685,109028702,6,31947732
2017,105798713,109028734,18,31947743
2017,105798735,109028762,1,31947748
2017,105798759,109028784,18,31947753
2017,105798759,109028785,18,31947754
2017,105799046,109029101,3,31947858
2017,105799247,109029311,18,31947940
2017,105799247,109029319,18,31947949
2017,105799247,109029308,18,31947938
2017,105799247,109029312,18,31947942
2017,105799247,109029316,18,31947945
2017,105799300,109029390,3,31947970
2017,105799354,109029443,3,31947988
2017,105799359,109029443,1,31947992
2017,105799362,109029443,1,31947994
2017,105799386,109029485,19,31947999
2017,105799704,109029855,18,31948124
2017,105799703,109029857,7,31948123
2017,105799703,109029856,8,31948122
2017,105799707,109029857,7,31948127
2017,105799707,109029856,8,31948126
2017,105799815,109029981,21,31948169
2017,105799917,109030106,3,31948219
2017,105800048,109030255,18,31948257
2017,105800206,109030414,1,31948312
2017,105800206,109030407,1,31948310
2017,105800206,109030408,25,31948311
2017,105800190,109030408,1,31948302
2017,105800198,109030414,1,31948309
2017,105800198,109030407,25,31948307
2017,105800198,109030408,1,31948308
2017,105800190,109030414,25,31948305
2017,105800190,109030407,1,31948301
2017,105800286,109030514,13,31948342
2017,105800302,109030532,21,31948347
2017,105800316,109030546,19,31948353
2017,105800354,109030579,15,31948369
2017,105800354,109030578,19,31948368
2017,105800452,109030692,18,31948403
2017,105800452,109030694,18,31948404
2017,105800452,109030691,18,31948402
2017,105800611,109030875,3,31948446
2017,105800631,109030911,21,31948456
2017,105800744,109031036,21,31948475
2017,105800920,109031236,3,31948540
2017,105801025,109031347,18,31948574
2017,105801057,109031387,18,31948590
2017,105801055,109031387,18,31948588
2017,105801088,109031412,17,31948604
2017,105801089,109031412,19,31948605
2017,105801136,109031466,18,31948624
2017,105804167,109034714,1,31949402
2017,106459453,109696368,3,32143582
2017,106459600,109696530,26,32143612
2017,106459636,109696569,20,32143630
2017,106459653,109696579,10,32143636
2017,106459653,109696582,15,32143638
2017,106459809,109696753,18,32143671
2017,106460047,109697006,16,32143729
2017,106460051,109697006,16,32143731
2017,106460200,109697177,3,32143786
2017,106460248,109697223,18,32143806
2017,106460291,109697263,3,32143842
2017,106460292,109697262,3,32143844
2017,106460478,109697449,3,32143925
2017,106460708,109697681,3,32144052
2017,106460798,109697770,26,32144083
2017,106461028,109697993,5,32144175
2017,106461028,109697998,5,32144174
2017,106461894,109698883,1,32144440
2017,106461972,109698969,3,32144476
2017,106462218,109699223,16,32144562
2017,106462218,109699226,3,32144561
2017,106462331,109699358,9,32144590
2017,106462397,109699433,12,32144608
2017,106462503,109699541,3,32144655
2017,106462582,109699636,26,32144675
2017,106463039,109700118,21,32144866
2017,106463203,109700282,3,32144925
2017,106463246,109700332,21,32144943
2017,106463320,109700413,25,32144967
2017,106463324,109700413,3,32144971
2017,106463320,109700410,3,32144966
2017,106463324,109700410,25,32144972
2017,106463652,109700758,21,32145084
2017,106463784,109700869,11,32145128
2017,106463782,109700869,17,32145126
2017,106463910,109701003,12,32145185
2017,106465704,109702811,16,32145907
2017,106550687,109792426,18,32175701
2017,106551073,109792798,25,32175768
2017,106551073,109792790,3,32175766
2017,106551070,109792798,3,32175765
2017,106551070,109792790,25,32175763
2017,106551154,109792892,1,32175797
2017,106551275,109793001,11,32175847
2017,106551277,109793001,17,32175848
2017,106551357,109793074,19,32175877
2017,106551358,109793074,17,32175878
2017,106551523,109793213,18,32175950
2017,106551635,109793321,1,32176003
2017,106551858,109793519,9,32176075
2017,106552044,109793698,3,32176120
2017,106552058,109793706,3,32176128
2017,106552056,109793706,3,32176126
2017,106552056,109793705,3,32176124
2017,106552058,109793705,3,32176127
2017,106552102,109793756,21,32176151
2017,106552181,109793814,16,32176182
2017,106552260,109793878,1,32176208
2017,106552377,109793983,10,32176249
2017,106552447,109794042,10,32176271
2017,106552541,109794128,1,32176299
2017,106552650,109794230,3,32176334
2017,106552659,109794230,16,32176338
2017,106552656,109794230,16,32176335
2017,106553031,109794606,3,32176472
2017,106553091,109794664,3,32176502
2017,106557099,109798733,1,32177451
2017,106557099,109798734,1,32177456
2017,106557103,109798751,1,32177457
2017,106558116,109799872,18,32177652
2017,106558116,109799875,18,32177653
2017,106558121,109799875,18,32177656
2017,106558123,109799875,18,32177659
2017,106558123,109799872,18,32177658
2017,106558125,109799877,18,32177663
2017,106558125,109799875,18,32177662
2017,106558121,109799877,18,32177657
2017,106558123,109799877,18,32177660
2017,106558116,109799877,18,32177654
2017,106558125,109799872,18,32177661
2017,106558121,109799872,18,32177655
2017,106558189,109799949,3,32177673
2017,106443903,109680493,16,32138861
2017,106443930,109680511,3,32138867
2017,106443927,109680511,1,32138866
2017,106445145,109681611,1,32139292
2017,106448158,109684589,16,32140333
2017,106453988,109690487,3,32141989
2017,105805138,109035799,5,31949764
2017,105805138,109035801,5,31949766
2017,105808165,109039071,17,31950548
2017,105808221,109039131,3,31950561
2017,105812340,109043357,1,31951493
2017,105812875,109043913,1,31951668
2017,105812958,109043996,3,31951696
2017,105813051,109044089,1,31951719
2017,105813424,109044420,3,31951787
2017,105813472,109044468,3,31951797
2017,105813627,109044626,26,31951824
2017,105813665,109044669,21,31951830
2017,105813783,109044800,3,31951850
2017,105813945,109044932,3,31951883
2017,105813987,109044972,3,31951893
2017,105814059,109045049,21,31951907
2017,105814458,109045494,21,31951962
2017,105814514,109045556,3,31951969
2017,105814572,109045609,3,31951980
2017,105814583,109045622,12,31951983
2017,105815520,109046583,3,31952187
2017,105815776,109046870,21,31952243
2017,105816543,109047707,13,31952410
2017,105817106,109048285,24,31952563
2017,105817465,109048656,3,31952661
2017,105817548,109048731,14,31952692
2017,105817645,109048834,24,31952731
2017,105817807,109049007,3,31952784
2017,105817887,109049087,16,31952805
2017,105817946,109049141,3,31952819
2017,105818117,109049307,5,31952868
2017,105818126,109049317,1,31952869
2017,105818149,109049329,1,31952880
2017,105818149,109049331,25,31952882
2017,105818146,109049324,25,31952875
2017,105818149,109049324,1,31952879
2017,105818146,109049329,17,31952876
2017,105818146,109049331,1,31952877
2017,105818985,109050201,10,31953146
2017,105819260,109050545,24,31953212
2017,105819646,109050945,1,31953272
2017,105819688,109050986,5,31953276
2017,105819733,109051028,25,31953284
2017,105819737,109051029,25,31953291
2017,105819737,109051028,5,31953290
2017,105819733,109051029,17,31953289
2017,105820087,109051381,18,31953351
2017,105820087,109051379,18,31953350
2017,105820222,109051514,24,31953387
2017,105820535,109051835,16,31953505
2017,105820840,109052144,1,31953593
2017,105821067,109052379,1,31953658
2017,105821469,109052817,6,31953716
2017,105824125,109055466,24,31954272
2017,105824357,109055708,26,31954348
2017,105824647,109055982,19,31954414
2017,105825699,109057077,13,31954613
2017,105826102,109057499,21,31954691
2017,105826215,109057621,3,31954739
2017,105826221,109057628,21,31954743
2017,105826421,109057840,18,31954805
2017,105826424,109057840,18,31954807
2017,105826429,109057840,18,31954809
2017,105826423,109057840,18,31954806
2017,105826578,109058010,3,31954851
2017,105826669,109058095,26,31954873
2017,105827086,109058503,21,31954951
2017,105827881,109059343,3,31955141
2017,106591457,109834828,25,32187257
2017,106591459,109834828,24,32187258
2017,106591459,109834829,25,32187259
2017,106591457,109834829,24,32187256
2017,106591666,109835048,21,32187367
2017,106591666,109835051,25,32187368
2017,106459352,109696258,1,32143558
2017,106459352,109696259,1,32143559
2017,106459816,109696778,12,32143675
2017,106460293,109697265,3,32143845
2017,106460468,109697436,1,32143918
2017,106460882,109697859,25,32144116
2017,106460877,109697852,25,32144115
2017,106460882,109697852,24,32144117
2017,106460877,109697859,24,32144114
2017,106461091,109698058,17,32144191
2017,106462195,109699199,3,32144556
2017,106462242,109699260,21,32144566
2017,106462305,109699337,1,32144581
2017,106462396,109699432,26,32144607
2017,106462568,109699616,21,32144669
2017,106462934,109700007,3,32144823
2017,106463502,109700606,1,32145023
2017,100353303,103483300,5,30256620
2017,100353971,103484011,14,30256864
2017,100353623,103483649,3,30256739
2017,100353775,103483807,3,30256783
2017,100353882,103483922,21,30256845
2017,100353965,103484006,21,30256862
2017,100354079,103484127,10,30256891
2017,100354173,103484220,15,30256919
2017,100354180,103484222,6,30256925
2017,100354180,103484220,13,30256923
2017,100354173,103484222,5,30256920
2017,100354173,103484217,5,30256918
2017,100354180,103484217,16,30256921
2017,100354589,103484647,3,30257009
2017,100354768,103484836,15,30257050
2017,100354893,103484955,1,30257073
2017,100354897,103484955,1,30257074
2017,100354909,103484977,1,30257078
2017,100355248,103485344,16,30257152
2017,100355449,103485548,1,30257186
2017,100355482,103485585,18,30257189
2017,100355533,103485640,15,30257193
2017,100355742,103485862,3,30257228
2017,100355824,103485954,3,30257269
2017,100355869,103486017,16,30257277
2017,100355883,103486036,17,30257280
2017,100355899,103486051,17,30257287
2017,100355899,103486050,17,30257286
2017,100356163,103486329,3,30257377
2017,100356380,103486562,9,30257447
2017,100356568,103486766,17,30257512
2017,100356576,103486776,9,30257513
2017,100356668,103486862,18,30257538
2017,100356668,103486861,1,30257536
2017,100356668,103486869,18,30257540
2017,100356668,103486866,18,30257539
2017,100356793,103487016,1,30257561
2017,100356820,103487035,25,30257570
2017,100356820,103487034,3,30257569
2017,100356817,103487035,3,30257568
2017,100356817,103487034,25,30257567
2017,100356855,103487080,18,30257584
2017,100356882,103487106,16,30257592
2017,100357045,103487276,20,30257642
2017,100357173,103487398,21,30257677
2017,100357177,103487398,1,30257678
2017,100358040,103488282,21,30258006
2017,100358037,103488282,13,30258004
2017,100358098,103488342,22,30258028
2017,100358333,103488595,16,30258078
2017,100358352,103488614,7,30258090
2017,100358364,103488630,18,30258096
2017,100358475,103488751,3,30258112
2017,100358577,103488855,18,30258129
2017,100358569,103488855,18,30258125
2017,100358572,103488855,18,30258126
2017,100358707,103488998,1,30258177
2017,100358890,103489195,3,30258210
2017,100359063,103489371,1,30258232
2017,100359197,103489505,1,30258258
2017,100359229,103489535,18,30258265
2017,100359249,103489564,1,30258273
2017,100359292,103489604,5,30258291
2017,100359328,103489622,18,30258296
2017,100359614,103489805,11,30258330
2017,100359787,103489976,21,30258372
2017,100359777,103489976,25,30258368
2017,100359777,103489978,21,30258370
2017,100359787,103489978,25,30258374
2017,100359837,103490050,16,30258385
2017,100359884,103490088,26,30258427
2017,100359958,103490157,18,30258477
2017,100359949,103490158,25,30258466
2017,100359951,103490160,25,30258469
2017,100359958,103490158,18,30258479
2017,100359949,103490160,18,30258461
2017,100359958,103490160,18,30258476
2017,100359949,103490157,18,30258463
2017,100359951,103490157,18,30258471
2017,100359951,103490158,18,30258472
2017,100359973,103490187,3,30258492
2017,100360130,103490335,24,30258532
2017,100360130,103490332,18,30258531
2017,100360172,103490358,21,30258538
2017,100360590,103490701,13,30258654
2017,100360590,103490704,1,30258652
2017,100360620,103490742,14,30258663
2017,100360719,103490854,9,30258691
2017,100360767,103490901,18,30258704
2017,100360842,103490960,3,30258735
2017,100360843,103490963,11,30258739
2017,100361101,103491110,17,30258796
2017,100361163,103491163,18,30258807
2017,100361183,103491186,24,30258815
2017,100361286,103491290,1,30258847
2017,100361406,103491415,9,30258889
2017,100361408,103491416,15,30258890
2017,100361631,103491655,1,30258964
2017,100361866,103491898,1,30259019
2017,100361879,103491909,18,30259021
2017,100362009,103492033,1,30259037
2017,100362055,103492093,1,30259043
2017,100362188,103492190,18,30259085
2017,100362182,103492194,18,30259081
2017,100362158,103492190,18,30259070
2017,100362150,103492190,18,30259068
2017,100362182,103492190,18,30259080
